DATABASE_ID	NP_Score	QED
DB03453	-0.4603836426106211	0.273061502204348
DB03454	0.6327586299112334	0.5131220403965512
DB03455	-0.10476677667007225	0.36491912377709845
DB03456	-0.7739901083240999	0.7271649943272138
DB03458	0.6089332894888371	0.30358150068651285
DB03459	0.19979037774545	0.4118581758478408
DB03460	1.5343647736557775	0.19403496796217412
DB03461	0.4851549881345916	0.06635380499199123
DB03462	-0.39816338972551113	0.4857813089921775
DB03464	0.6287788482876174	0.34598387527409585
DB03466	0.38190607570540697	0.5811399813608827
DB03467	1.76030182714435	0.7421139126791214
DB03468	-1.1097701544123215	0.6868671846087027
DB03470	0.006195726470691688	0.02808645086209368
DB03471	0.34261334799103105	0.4341510080445945
DB03472	1.542542893595357	0.16344094849327792
DB03473	0.4375364428644183	0.48763674706619364
DB03474	-0.3689261978172926	0.10921045093968636
DB03475	-0.229124685163656	0.5693551381053157
DB03476	0.07062161575105001	0.5440569069566278
DB03477	-1.5697478632647655	0.661768594252516
DB03478	1.144120340660567	0.12069051460457335
DB03479	1.5003551127845773	0.3067273116201593
DB03480	-0.7914113012904297	0.5104586860340635
DB03481	0.9430587059467413	0.07540918530336642
DB03482	0.2895563985939478	0.04242505598083702
DB03483	-0.17632988921014814	0.07214811556704394
DB03484	0.821652588175587	0.4466494712585703
DB03486	0.7193934932270855	0.2636246282456545
DB03487	-0.040118118297725	0.3830797506383273
DB03489	0.9052963562195084	0.2664153423777744
DB03490	-0.8507118333121169	0.5487106903527496
DB03491	0.4815777039723112	0.34201500845113153
DB03493	0.9145039454214428	0.31887341755533977
DB03495	2.18350408404598	0.10348325925697462
DB03496	0.8368810329438182	0.6095989367593202
DB03497	1.3718661977912392	0.44145020872090357
DB03498	0.0097119443677	0.39206703040809676
DB03500	0.27741147547981204	0.2104583145296714
DB03502	0.7075216331045069	0.3280010246871493
DB03503	-0.6311426614323874	0.34816050003743176
DB03504	-0.49621913253196787	0.5986991189790977
DB03505	-0.24884589411585384	0.42195034322009867
DB03506	-0.10878378934239001	0.47838531986297256
DB03507	-1.7682585558520643	0.3203906804241154
DB03508	-0.8774002324892798	0.4969584222872571
DB03509	-1.192664769205475	0.7857098145784919
DB03510	0.5872776183435184	0.37942799792097165
DB03514	1.011362142387036	0.6986374292994981
DB03515	1.8703646229637954	0.7837272541594563
DB03517	-0.8010048335192833	0.5544559802639434
DB03518	1.4011570089057301	0.5063434283016692
DB03520	-0.938447134841509	0.47910056107044896
DB03522	0.5854924787616002	0.4470281976131027
DB03523	-0.9036449478565215	0.4883408069110823
DB03524	-0.5513690895545699	0.1307454744982298
DB03525	-0.05249545762906667	0.7544365916347772
DB03526	-1.598876631008059	0.791377999053284
DB03530	-0.043386368376719345	0.1959312582131467
DB03531	0.43418262664127805	0.08193824357490087
DB03532	0.6294693065736998	0.20736589025339697
DB03533	-0.10165979194218	0.32371784740756654
DB03534	-1.0747467666099428	0.6939241881543126
DB03535	-0.2885828900159543	0.7918538715634359
DB03536	-0.1936471232497464	0.2441075239860863
DB03537	0.23205612457597738	0.4360573673734735
DB03539	1.553681366250407	0.43312872785444945
DB03540	0.9100906846703124	0.460046790547183
DB03541	-0.5938927490634373	0.23587280081410375
DB03542	0.8271816471213812	0.2755107026320154
DB03543	0.17582865717734047	0.30777076718147356
DB03544	0.5190365496127818	0.5191658960908643
DB03546	0.29090095088420004	0.1447169568637131
DB03548	2.090893085151943	0.2982187300857124
DB03549	-1.2035603488404403	0.297184047816293
DB03550	0.943625887498304	0.43148892329816463
DB03551	0.23876699780992108	0.5345955469000777
DB03552	0.9006729287531926	0.6277204469356521
DB03553	0.4033661159464555	0.5774203601545895
DB03554	-0.568854193131311	0.6073852319573955
DB03555	-0.2323011562924786	0.3980382382454177
DB03556	-0.09336857614821481	0.22772806627858225
DB03557	-0.17717455896991052	0.032963296373427126
DB03558	-0.9597045290561179	0.24842670930055005
DB03559	0.3321080988120667	0.5521143839740044
DB03560	0.8231345525123334	0.5681374031144324
DB03562	1.3496271448713246	0.5301435979826062
DB03564	1.1463140285218378	0.5548951576761242
DB03565	0.19474665516564935	0.14919299097858243
DB03566	0.21512992661149002	0.42954372454005807
DB03568	0.48388129580454997	0.5434407472889116
DB03569	1.4804933114882919	0.32781312568945886
DB03570	0.4450652245986	0.3081459907111722
DB03571	-1.450839791414331	0.39501561988208767
DB03572	-0.36486481450653047	0.7328426660706795
DB03573	-0.05796434521383079	0.33776423054593374
DB03574	0.7338570356223277	0.063274146462262
DB03576	0.08667056117114791	0.29668207055157353
DB03577	-0.42058992737402107	0.8246551436665484
DB03578	0.017811519693966688	0.41944014870569923
DB03581	1.1306200073276333	0.2984227304798294
DB03582	0.47175192296910623	0.4314232786384999
DB03583	-0.2969793603402031	0.4964004259040955
DB03584	2.0166300595319995	0.30472753178416717
DB03586	1.3948560679387272	0.32676285663538535
DB03587	1.08528115630266	0.3166057628389017
DB03588	-0.1739812493978125	0.8489072748937483
DB03589	0.32387118511808755	0.34789315243828817
DB03590	0.8518790418825848	0.42431040049387486
DB03591	-0.5297367629533816	0.2887753740234718
DB03592	-0.2910294143887555	0.5157677180060567
DB03593	1.0673813067793438	0.23704722527882852
DB03594	-1.61536769102104	0.4582074400555656
DB03595	-0.7357402968052336	0.4351596459180298
DB03596	-1.0527838028014078	0.6202307487466897
DB03597	-0.07650595191502862	0.2464951776482916
DB03598	-1.48285702830771	0.6976966446442882
DB03600	0.5779405739162752	0.570683149963468
DB03601	1.366263100516	0.8229096892671589
DB03602	0.03851899835313333	0.3241182605507631
DB03605	-1.2659233289914433	0.4149145880641328
DB03606	0.6578249110588	0.9185493295282857
DB03608	-0.46974034905512374	0.24880004009750373
DB03609	1.240927733861389	0.43524522394002757
DB03610	-0.5119564873852819	0.6205760233110343
DB03611	0.3801197613280334	0.5324315608948004
DB03612	0.27531644534065935	0.05151946548271023
DB03613	0.03247368210784658	0.03609192518625468
DB03616	1.130427062574365	0.08235954831369495
DB03617	1.4590726256178304	0.07624695876686637
DB03618	2.0259681469232804	0.2255562159466081
DB03621	1.2551164927953011	0.1583339514245039
DB03622	0.15435184945859162	0.6913084928659413
DB03623	-0.31013619605678094	0.529231498675151
DB03624	0.8119803793513938	0.4662993689177004
DB03626	0.2743660391404869	0.8709924913989423
DB03627	-0.05631477216399997	0.48010090237684666
DB03628	-0.8292572328403198	0.7773706729200981
DB03629	0.5247962142965001	0.3363554036510319
DB03630	-0.789854550016822	0.5746321122515287
DB03631	0.8776692422563935	0.21236419973103296
DB03632	0.742770171048852	0.0757131422274985
DB03633	0.3089411160874892	0.07982861030709228
DB03634	0.46769231603984784	0.03545396600192895
DB03635	-0.2710750438017835	0.47916369248162344
DB03636	-0.22456436975148	0.3942533849925702
DB03637	0.6369496570900626	0.21392169539402536
DB03638	0.8525251494602099	0.11275626938341377
DB03639	0.25819761609617503	0.2999148880793063
DB03640	0.6913192573543601	0.2552906282046417
DB03641	0.571290329230896	0.4073692776198048
DB03642	-1.0272581143792543	0.45980079734952256
DB03644	0.4313881855240456	0.4087158551274257
DB03645	-0.0459654067301	0.1663646408060409
DB03646	0.42532641199777665	0.07030051402269365
DB03647	-1.1477352665054557	0.6387509159540401
DB03648	-0.13964043617396396	0.05038778147277416
DB03649	-0.4683831333972824	0.69713312525635
DB03650	-0.30413728513872224	0.7596747034425653
DB03651	-0.6802109733480626	0.60162696436169
DB03653	-1.2563828108165844	0.7172199865367895
DB03654	0.8653791370837801	0.379075238927698
DB03656	-1.3235517911742336	0.7167290595096939
DB03657	1.2999376895947066	0.34920909805035455
DB03658	0.6607921495588281	0.44136321139905055
DB03659	0.5719575934349399	0.5124148721749513
DB03660	-0.1406087832923922	0.8237344760298349
DB03661	0.33981885908795995	0.4326166150517349
DB03662	0.09691322510232613	0.483579644139039
DB03663	0.0613079765815824	0.7109782633893785
DB03664	0.6641293286124617	0.06393707851044704
DB03666	0.5844505104435305	0.32785923078296575
DB03667	-0.2724249653049858	0.643198289657602
DB03669	-0.51223217816795	0.6572069862235929
DB03670	-1.019998728466617	0.5670226950555438
DB03671	2.712403447326028	0.5882395661260311
DB03672	-0.5706767974586454	0.7336637559873683
DB03673	-0.9901454201627723	0.7033553277353864
DB03675	0.9327650910022302	0.44975119885243087
DB03677	-0.7461488258656099	0.5572838792739587
DB03678	-0.47735058524633206	0.5379728044141004
DB03679	0.3753229466179688	0.61514071449147
DB03680	0.6875726576850125	0.28776714662926217
DB03682	0.22073820291896842	0.7354101414966518
DB03683	0.42896119150344614	0.36375491131747567
DB03685	1.0308306124671187	0.43500762010467936
DB03686	-0.2961272687000801	0.19934646996738334
DB03687	1.1956375853904737	0.1428253966063992
DB03688	1.0517525568865167	0.47811267727041573
DB03690	0.549034176328195	0.019871554444486707
DB03692	0.30150682710107046	0.2511778138785748
DB03693	-1.5229916515242947	0.8815976077749641
DB03694	-1.6849632506172594	0.5963188254322658
DB03696	3.420266719329543	0.44677506173159265
DB03697	-1.2158636493847501	0.6213890980319546
DB03698	0.4292262325063238	0.013200420262638523
DB03699	0.23589330059256555	0.04903459762608528
DB03702	-0.5818635077978251	0.31358024362262077
DB03703	0.7504080191256859	0.4863248839438126
DB03704	0.6521290943656732	0.521957434550775
DB03705	-0.7465333249394001	0.35240592028327067
DB03706	-0.07253819834895214	0.11732043835856021
DB03707	-1.2261343505921583	0.5420182530851874
DB03708	0.8171141875444405	0.24816333918848135
DB03709	-0.7039735324759001	0.43720840523974247
DB03710	0.7108053139779859	0.2743457424486711
DB03711	1.4177319308929301	0.6491099767352125
DB03712	-0.37889800212397895	0.2689847856085145
DB03714	-0.34154997036034135	0.4628678736966633
DB03716	0.821612357823358	0.5471606805279793
DB03717	1.9795282440734552	0.35015590138748776
DB03718	0.4093896550240287	0.41204273779475675
DB03719	0.3865119201660955	0.44227231816647833
DB03721	1.5748373663320616	0.2675035671164337
DB03722	0.18816561858920003	0.6098334861421751
DB03723	0.9753335637539197	0.21848839295254258
DB03724	-0.5761122759474301	0.6594834057783646
DB03725	0.6294693065736998	0.20736589025339697
DB03726	0.614876177633682	0.5761959605170766
DB03727	0.232197694653525	0.12398270806875299
DB03728	-0.7212884888847	0.675780363757627
DB03729	0.22913500689548183	0.436537960728023
DB03730	-0.012093089902916632	0.4921717235342938
DB03732	0.6027173825913807	0.1387246349489998
DB03733	-0.22600097261747498	0.4363042365257152
DB03734	0.4305177971019308	0.0914832145045142
DB03735	0.8066391208961169	0.7647533090273723
DB03736	1.5120953710230627	0.5069023071912335
DB03737	0.013652274254232159	0.3983714841907959
DB03738	-0.04685529662261666	0.3180260078066169
DB03739	1.752692734131014	0.2520520208676032
DB03741	1.0552959857886859	0.5668189166571438
DB03742	-0.1257891196512	0.4724828216677646
DB03744	-0.9961600886101573	0.5646136979945168
DB03746	1.5725696348856832	0.4590882930773964
DB03747	1.049273615614136	0.5245160866672612
DB03748	-1.1093396320121256	0.5327115508294472
DB03749	-0.16984909723268002	0.5872121089122304
DB03750	0.8351978472201144	0.5668189166571438
DB03751	0.9522935692266997	0.1619376927614342
DB03752	-0.2713633141601736	0.643105057648734
DB03753	-0.5150673288068053	0.7832641516401302
DB03755	0.5766014035442827	0.21115889764991475
DB03757	-0.7201593386473166	0.6537307244169285
DB03758	1.828706149178967	0.5422571685247014
DB03759	-0.8066906920596112	0.43651715554567766
DB03760	0.8049574749235165	0.44325369919379326
DB03761	0.3099947958176668	0.5723952702075915
DB03763	1.03151562176707	0.570575915251793
DB03764	1.7058925406843093	0.4994180482697338
DB03765	1.2322461905716857	0.37941519320889056
DB03767	-1.1029224653328888	0.6539020851955171
DB03768	0.4071927978304174	0.4234622762796011
DB03769	-0.40753106863245003	0.379598287419656
DB03770	0.4330236559749	0.14390207104279645
DB03771	-0.25813398601996157	0.4300520569360401
DB03772	1.7229856300860291	0.5687869144256746
DB03774	1.9791531017871777	0.4979552147893113
DB03775	0.9446345460618935	0.5790345632409619
DB03776	0.97634165156046	0.45783134684806254
DB03777	-0.5906210334255998	0.47520914862486224
DB03779	1.6576678059883694	0.23591633204335552
DB03780	-0.3232872732883	0.511688138076223
DB03781	-0.9424671551481428	0.8692286091312807
DB03782	-0.9695302034124202	0.4295990049055287
DB03784	0.57014070953814	0.3119992998843297
DB03785	2.1609005721529564	0.4637015238644993
DB03788	0.054432017432885706	0.6296316453405978
DB03789	-1.8794386740256999	0.4652232925414449
DB03790	0.1549243239758	0.5693683038279361
DB03791	-0.8093576727577658	0.16213241118473115
DB03792	-0.3304350569843889	0.4018094047942956
DB03794	0.0632567837318445	0.5409076936968409
DB03795	0.56825032181783	0.5339002613094836
DB03797	0.60772313179173	0.07907093868738477
DB03798	0.7778740326552701	0.49760909879541804
DB03799	-0.18655900391844984	0.7161719613234075
DB03800	0.7312658836470752	0.5669585429987125
DB03801	0.6539972208366618	0.43441043527129747
DB03802	-0.559426336214806	0.6061261327241132
DB03803	-0.3304939155727304	0.0732378887153458
DB03804	0.14145026481013642	0.7159896214427358
DB03807	-1.8718371291722316	0.8091706465177637
DB03808	-0.13547575680766538	0.2811975425163641
DB03809	-0.9501951536118692	0.7341859326085244
DB03811	0.5978758280559101	0.519274279460859
DB03813	0.44220082485462775	0.4896556408955292
DB03814	-1.1976812827294918	0.5975042874868884
DB03816	-0.049710637181945454	0.6628433065708046
DB03817	1.5895433326743253	0.43151656819060413
DB03818	-1.766231697750372	0.7982080515401003
DB03819	0.050556336102536355	0.24448460824218413
DB03820	0.6000275020036	0.20804887516159895
DB03821	0.6890461450841334	0.3011181087640079
DB03822	-0.008324631686671429	0.5396653469345378
DB03823	2.2723070674751775	0.43709373492299836
DB03824	-0.6622677481793727	0.7019199190754422
DB03825	-0.20346965507042114	0.1797463746457233
DB03826	-0.5097181999631499	0.34240712407640395
DB03827	0.6789358306471842	0.13637533598077373
DB03828	0.18119620519757498	0.6319950072922285
DB03829	0.9478367479528668	0.37422826598646297
DB03830	-0.5976084660943	0.37618611399407037
DB03831	0.9945380235800717	0.20773694051398633
DB03832	0.8836235235417151	0.360189472819379
DB03833	-0.5252097470484876	0.7653165630169235
DB03834	-0.38969631823495987	0.3706095933649628
DB03835	0.9028189339852571	0.27868846634945615
DB03836	-0.7939548153389001	0.5730891206161023
DB03837	-0.6090117949922648	0.4651286225081286
DB03841	-1.7645389941007956	0.937388149604888
DB03842	1.9186936684935105	0.5145660523581718
DB03844	-1.7749255369572052	0.8929851386395071
DB03845	0.7769621494171775	0.03702988774371949
DB03846	0.5939542891854366	0.44172850760973753
DB03847	0.8658819012475847	0.39066204053777565
DB03848	-0.4739158565623333	0.5993284544819122
DB03850	1.200157166681482	0.1183956565623635
DB03851	-0.3560652809124105	0.7706125681818591
DB03852	2.775689719286564	0.5210255264729503
DB03853	-0.233827205518082	0.06134362170506368
DB03854	0.6370804677310714	0.4935749343084608
DB03855	0.7895723814047237	0.1628027352627223
DB03858	0.4313796821323454	0.6033939608380954
DB03859	1.659384193507	0.30472753178416717
DB03860	1.1807919874121633	0.24195336223344746
DB03861	1.1590145172248787	0.3388694635413991
DB03862	1.9560858531520005	0.33406634096437954
DB03863	2.7273230738372667	0.45328168777791555
DB03864	1.0638698856553501	0.40807650426441555
DB03865	-0.3433332863161654	0.30041557006223935
DB03866	2.2962875548442803	0.2151610557439619
DB03867	0.07659953102609368	0.4986355811854937
DB03868	2.000634822599477	0.37576458375402066
DB03869	0.7734641222692896	0.2196012717013692
DB03870	2.671025639215947	0.3033106529902801
DB03872	2.225613964567578	0.48220609597551173
DB03874	0.8561373082789067	0.17991779267753158
DB03876	-1.1078220075867584	0.5128140067924658
DB03877	-0.9225529126816955	0.7103321901705935
DB03878	-1.3167240241985172	0.5629287478350381
DB03880	-0.47930002407271877	0.12166398712275812
DB03881	0.473583003791585	0.5141201863934663
DB03883	0.2217076541627481	0.23209820210653467
DB03884	0.1676883981135	0.6745421484364059
DB03885	-0.0834786213685838	0.3215646704596503
DB03886	0.512651302352359	0.4341039436526108
DB03887	0.882738675752113	0.3955471558040346
DB03888	-1.0921093612498414	0.2596085424684783
DB03889	0.1137411958189226	0.13013244920789702
DB03890	-0.35658731780692215	0.4863793628024731
DB03891	-0.46696968356887136	0.2078007790364098
DB03892	0.46122704828517325	0.19296879788254448
DB03893	0.5616050780872931	0.03764157391983042
DB03895	-0.41042021503636	0.7568884283814145
DB03896	0.07114866936416155	0.6459271035215186
DB03897	0.6021179423632167	0.7132847077406799
DB03898	0.05691860516879229	0.6699144131829192
DB03899	-0.8484381718164348	0.7341859326085244
DB03900	0.50625963550124	0.4498276567484776
DB03901	0.9235761726312377	0.48735129516788267
DB03902	0.42177780228068334	0.37994913775585776
DB03903	-0.09992076696612767	0.6470996243337028
DB03905	0.5420966780900163	0.0426735795282968
DB03907	0.2645098758878794	0.10146566993903769
DB03908	0.12302048826494566	0.1334532923025703
DB03909	0.6510015846467708	0.2646683042829921
DB03910	-0.33232586668431113	0.4735640167613713
DB03912	-0.23899547155172718	0.18365431951166244
DB03913	0.32117410074277974	0.04102985412068261
DB03914	-0.37303324281117717	0.5337867504086107
DB03915	0.6969697798056	0.45380904920832876
DB03916	-1.6791723341363867	0.6585236016551665
DB03917	1.7579432865590123	0.4951806672545234
DB03919	-0.8279022502993856	0.5200823417395937
DB03920	0.5681140706224143	0.47816954284585983
DB03921	-1.044319209006743	0.6052054517556368
DB03923	0.435032722950071	0.02734402237632007
DB03924	0.8135387609677649	0.4224843745590032
DB03925	-0.958701743774988	0.49092360755306996
DB03927	0.07057657171654771	0.31232433179618974
DB03928	-2.0255559017231186	0.8606833769208269
DB03930	0.39560848840254437	0.47526546106108714
DB03931	0.5464224526743607	0.06096851086237393
DB03932	1.2384104977386523	0.3080924605007263
DB03933	1.1486351288852286	0.17599002428156013
DB03936	1.549515323791469	0.4838849168160788
DB03937	0.8019798125249277	0.44677357942572365
DB03938	0.46674176156937924	0.43800493378680566
DB03939	1.0339955227575	0.4451629582255948
DB03940	0.3326540946699333	0.35633345156533014
DB03941	0.5724764794883358	0.6775183703582982
DB03942	1.020921021740959	0.3836210631286186
DB03944	-1.0926661361558003	0.8049732438724402
DB03945	0.6180740303056638	0.49200421024542323
DB03946	0.7385947490026455	0.5224912248827285
DB03948	0.6125060878349129	0.4700490915663305
DB03949	0.09068018295797427	0.264137465856566
DB03951	1.4000023441328053	0.34523134213087464
DB03953	0.13596784944830004	0.3286930471359968
DB03957	-1.2466135834598053	0.27267059346367506
DB03958	0.7670693927923963	0.047256796310830955
DB03959	1.599963116285655	0.2665697468185465
DB03960	0.31276886205664245	0.4611084213963451
DB03961	1.2947147149700187	0.619044359025792
DB03962	0.34989352397347756	0.0527867983532784
DB03966	1.0023484251419144	0.11172210851352109
DB03968	0.20964001806226656	0.4754157305854594
DB03970	-0.9031279258122958	0.863669364620263
DB03971	1.481651767878229	0.06776294768073166
DB03972	0.36758318817894997	0.6308098813928918
DB03974	0.9813477990589694	0.20865183996466422
DB03976	-0.02996894671702499	0.5723896977399477
DB03977	1.3794849817802926	0.4656198090530275
DB03978	0.8247292359049085	0.639432313791248
DB03979	0.6990679368189303	0.03592295440732248
DB03980	-1.2318850969681825	0.7775758666713226
DB03981	1.6692787941912623	0.4841924397231851
DB03982	-0.452819675044124	0.7162589039106452
DB03984	-0.7027583707910782	0.5368459911442108
DB03986	1.2957671069954	0.333533473380481
DB03987	-0.6485029063809721	0.5634180181536846
DB03988	0.9308628292914601	0.4296393652225475
DB03990	0.7655169587556047	0.0845936977014134
DB03991	1.0581169770759702	0.35932184937866285
DB03992	-0.08739414798143333	0.6400299826621433
DB03993	0.65475513754285	0.6064010060918424
DB03994	1.035689022079625	0.4055784163621654
DB03996	-0.8534971726893089	0.917635749326692
DB03997	0.07614448624258786	0.5797329648302669
DB03998	0.1825591369569751	0.5424849990413847
DB03999	0.1664846075219125	0.5945642677097092
DB04000	-0.3271719861413666	0.635443312289397
DB04001	-0.6091921243459721	0.5881255567392815
DB04002	-1.30341910510395	0.3150031561701088
DB04003	-0.528376725192214	0.1943577861462778
DB04004	-0.7687424341105646	0.48152249697176414
DB04005	0.746463546958948	0.2913160211707126
DB04006	-1.1149347558377	0.5508398831467456
DB04007	-0.2807956256876682	0.7448109410016609
DB04010	-0.789199943898025	0.7638242097605106
DB04011	-1.1558580687370557	0.41834996567100197
DB04012	-1.230905615652793	0.7040417228665593
DB04013	1.1090633972941477	0.30327294924246134
DB04014	-0.549489227823459	0.5329812130059154
DB04015	-0.34803939292168884	0.6010795413175647
DB04016	-0.7493150513804798	0.13711375438964185
DB04017	-1.6233791692630943	0.5814960359844334
DB04018	-0.2444084595516857	0.3987248144483232
DB04020	-0.9484001447465001	0.31824236836663616
DB04021	-0.6120990295204599	0.4885380527192774
DB04022	0.4669541012213445	0.16463378666224887
DB04023	0.9296238887277101	0.11965647138702667
DB04024	0.9548087678322962	0.28485129678034904
DB04026	1.01252183778202	0.5338490714346451
DB04027	1.021100457274967	0.2002751368104355
DB04029	0.025467990514324985	0.6619452649942482
DB04030	-0.6725596112575599	0.5407936272210789
DB04032	-1.1527666999674588	0.5215626220327867
DB04033	-0.6816438387561824	0.8541820316800017
DB04035	0.17555631738684102	0.1971089911479835
DB04036	0.11027215250965511	0.03776957212903851
DB04037	-1.2152567321243681	0.7726748547886572
DB04039	0.8420973771307388	0.39369831150911905
DB04040	0.016236526246348675	0.15039196790607587
DB04041	-0.6149756798835304	0.14052459744847334
DB04042	0.014007416534748957	0.15838256435083875
DB04044	-1.2599626998963391	0.3803728745804903
DB04045	0.5385337506631926	0.0375011190586369
DB04047	-0.2381149754089818	0.4916831897040215
DB04048	-0.6452056706392888	0.4555090952960768
DB04049	-0.477496371812929	0.46577952819994145
DB04050	1.4216604065484404	0.40882399286059995
DB04051	0.27133313347881544	0.7031459241031646
DB04052	0.07489562236745556	0.5577043959706656
DB04053	0.25861063996736666	0.38079532169556585
DB04054	-0.9051579309084072	0.6350063587024166
DB04055	-0.3793964776943607	0.5607582788241914
DB04057	-0.16832192783172453	0.04412388869201399
DB04058	-0.43234038744016	0.6661660978377704
DB04059	-0.6338276419896051	0.48768759999472844
DB04060	0.9596228463615702	0.675973988747683
DB04061	0.6259249471918213	0.7268329333922237
DB04063	0.68827786953923	0.6180194089991957
DB04064	1.2041196228196536	0.43550720602664433
DB04065	-0.06273437260045	0.5881473143962462
DB04066	0.8414023648592499	0.65083387330713
DB04067	-0.006494680644855331	0.05297062192700184
DB04068	0.2788256566086458	0.6160338343464093
DB04069	-0.59127571722638	0.6626025748092411
DB04070	2.0146889329466813	0.5968713332540655
DB04071	0.4803478309692135	0.1070563680112693
DB04072	0.8818295777755215	0.452938511066544
DB04074	0.6210611628228502	0.5275644100021831
DB04075	0.49475319604741547	0.5374430827397596
DB04076	-0.26739770588195	0.5192368565638923
DB04079	1.6656647761264203	0.5095720467618382
DB04080	-0.03056892982076923	0.6785607146563153
DB04081	-0.5721060287385167	0.8125791966077258
DB04082	0.9295096630022696	0.4214744019378718
DB04083	0.4381969696549761	0.24028037704816943
DB04085	0.1040132292422353	0.5703863139432355
DB04086	0.7754554666227514	0.15615327847647043
DB04087	1.171734789933164	0.3926608825858697
DB04088	-0.4059204319355184	0.06376347965380917
DB04089	-1.3311099143287048	0.8123793542685732
DB04090	-0.01986745500438824	0.4611412039729123
DB04092	-0.4036365514196513	0.38570105122257003
DB04093	1.1555470451216918	0.3805589806249054
DB04094	1.1099129678178834	0.5138279807876002
DB04095	-0.19279786835902	0.5435651991279111
DB04096	2.187571576098617	0.24360674959360493
DB04097	0.9225922653795968	0.15787914773716974
DB04098	0.5441995886589024	0.16771629648189978
DB04099	0.5940749815592932	0.0840362172787938
DB04101	-1.0247806327451823	0.3654878062575502
DB04102	1.0344262247906997	0.4173022959068079
DB04103	0.18866624234458892	0.42794609250745586
DB04104	-0.44565438301454546	0.5430676874077028
DB04105	0.29287282517312996	0.4263200875272389
DB04107	-1.192567638217913	0.11679424581600766
DB04108	-0.5299303502914791	0.48077844770318573
DB04109	-0.0722564905375375	0.4401016928853835
DB04110	-1.0405348664479819	0.49199992499635525
DB04112	-0.10273338617660198	0.08566695828631198
DB04113	-0.45426458244962503	0.45657378498177065
DB04114	0.1531084933239857	0.7173193280097969
DB04116	2.1992402897634347	0.24325846760776557
DB04117	0.01905083933877215	0.04156922035109741
DB04118	0.24304966231314862	0.30378599628964065
DB04120	0.5270332559833445	0.5131220403965512
DB04121	0.5253233638740126	0.20406636907199202
DB04123	-1.195234561846733	0.6433962543191158
DB04124	1.8537647843290583	0.06868449857908426
DB04125	-1.0368418791906029	0.33030702418757574
DB04126	-0.012261673533531848	0.3330276751158022
DB04127	1.7925611748745067	0.3977171681894096
DB04128	0.4054465514719351	0.2575982631573785
DB04129	-0.8628343960421426	0.5665409408449107
DB04130	-1.0990307932023091	0.66614760974663
DB04131	1.5552172967041704	0.229685997584542
DB04132	0.3110193932515346	0.2471729892584125
DB04133	-0.7745033001078544	0.7589835209459883
DB04135	0.4721705076775556	0.46359652070425117
DB04136	0.48415662861755726	0.09555112646089517
DB04137	0.6294693065736998	0.20406636907199202
DB04138	-0.871012393757826	0.15500176848681346
DB04139	0.19880891171980009	0.5800440918146196
DB04140	-0.9648434289861654	0.3188230280839918
DB04141	2.0140450515899158	0.45753602412813377
DB04142	-0.5145944910334965	0.48259304146375204
DB04143	0.27975524989066475	0.6048484447572229
DB04144	-0.21140178421094866	0.37671178109445447
DB04145	-0.4281303922252626	0.571659552744487
DB04146	0.01363419575064709	0.2668682669379259
DB04147	0.6913508834383877	0.29085991419483676
DB04150	0.3312444079459521	0.3021702845558002
DB04151	0.21730898905779164	0.6311363542353708
DB04152	0.7794066872821412	0.709508325926156
DB04153	0.5842752562073046	0.22301551713154782
DB04154	-2.2183210600602226	0.571530028375726
DB04155	1.9881157248014352	0.2640943341460275
DB04157	-1.0551792088103178	0.592203129564095
DB04158	0.7441285521064563	0.08556398129383086
DB04159	0.3381548102716313	0.6086623664508306
DB04161	-0.40393674174423994	0.46174544090016045
DB04162	0.024360535469961895	0.19646518032360635
DB04163	-0.5439863329562579	0.5660827727156744
DB04164	1.372724564735295	0.24897746023083572
DB04165	-0.10443978690531999	0.624898583885152
DB04166	0.05599193226650001	0.5665891872452881
DB04167	0.16668048556091536	0.5051310811739468
DB04168	-0.24239240660297331	0.7204679417647754
DB04169	-0.09127704896810715	0.4158200166111037
DB04171	0.75497458970585	0.5426346585226862
DB04172	-0.6743541871283609	0.21242567927025455
DB04174	0.8011729667279939	0.06180663493554325
DB04175	-0.3960759636446843	0.8086298429640781
DB04176	0.46358789109534176	0.62558613550011
DB04177	2.5515737586540297	0.6721912835166648
DB04178	0.3554456124064358	0.026042269349496366
DB04179	0.3923995742070999	0.5174240042877333
DB04180	-2.081266965405	0.892985138639507
DB04182	0.5974188435330353	0.2964378285135867
DB04183	0.6802148758234751	0.4918213938134797
DB04185	1.1584107274627253	0.5545951460161314
DB04186	-0.5993799021720126	0.8485185885111073
DB04188	0.16525206625788572	0.42840561304362096
DB04189	0.5040761023847236	0.16928268016947293
DB04190	0.27836523846617034	0.15166646281610685
DB04191	0.20440423671334151	0.14983172798331523
DB04193	1.6232567764677002	0.4345385252504353
DB04194	1.0931694113351698	0.1071941999028993
DB04195	1.726970523399135	0.3498653413626897
DB04196	-0.6675763351416782	0.47178953248628724
DB04197	0.09747767583094445	0.12512624069161482
DB04198	0.8493116659347265	0.4153514210931805
DB04199	0.6190001125385607	0.36107841261768725
DB04200	1.3809846334422116	0.7725240386299107
DB04201	0.6809827655303666	0.18976080336891168
DB04202	0.5989206870677053	0.7751029818957303
DB04204	-0.14577755395678	0.30183593761343974
DB04205	0.369834286451168	0.49754067430329224
DB04206	-0.12117607291360005	0.6805998170794955
