chembl_id	NP_Score	QED
CHEMBL454855	1.2461799673855294	0.3123286042181128
CHEMBL453142	0.16201457088270896	0.11735019198035138
CHEMBL453145	2.405648217128954	0.5263968152908449
CHEMBL453238	2.8749893047240667	0.7758056274352849
CHEMBL3359818	0.5187047819764501	0.5974823563182778
CHEMBL447010	1.3953426045961441	0.20701617451500234
CHEMBL447017	3.653226560239061	0.4632197059250667
CHEMBL447018	1.2893680792681355	0.2349572732735474
CHEMBL451055	0.3898784577537455	0.8551430217880254
CHEMBL451056	1.3583445919601447	0.057156669948453545
CHEMBL451065	2.8363419070152767	0.18741364678751288
CHEMBL453038	1.0464791432590181	0.9112786423593299
CHEMBL453040	1.1756997714695296	0.8171535363565744
CHEMBL453041	0.8900233888718053	0.4843577206238937
CHEMBL447394	2.740673874687679	0.25601477980462417
CHEMBL451712	0.7904245031591889	0.7263637194404475
CHEMBL452242	3.1538277706933586	0.387198830750945
CHEMBL452244	2.45967706084766	0.6016223635723091
CHEMBL453797	1.3627712747940808	0.3918441310190051
CHEMBL453799	1.4496957237750558	0.6622943571912767
CHEMBL453800	3.5716222470059513	0.32952088128555906
CHEMBL453801	4.014631295131512	0.38205710653201047
CHEMBL454431	1.029284376194777	0.6400560896336528
CHEMBL454432	-0.27343600138922497	0.34824042028457725
CHEMBL454433	1.0702512736780159	0.08095936545624836
CHEMBL447771	1.498813334435435	0.5845643377755567
CHEMBL447954	1.9521174966783625	0.19399428608375766
CHEMBL453591	1.4388522067411003	0.20795592885507413
CHEMBL452377	1.9849508430450393	0.27312995538625046
CHEMBL447966	1.6830555187137661	0.06858347933145982
CHEMBL453006	3.295003019054763	0.5476939107085542
CHEMBL453007	3.59940782518022	0.5804581914976201
CHEMBL453009	1.7840767478531336	0.3902404700383354
CHEMBL453502	0.3303206877159545	0.0820458063504055
CHEMBL453504	1.1573481686287501	0.3734120578266422
CHEMBL453509	0.9660594077094614	0.35616404343455993
CHEMBL446602	3.4824995951457947	0.5303413802780921
CHEMBL446603	2.8727345928765593	0.11928206691567463
CHEMBL455096	0.7705226067820236	0.8069525577861761
CHEMBL455097	1.1404860694798495	0.8645757663392543
CHEMBL455098	3.2890422388320677	0.387198830750945
CHEMBL457267	1.520622645530897	0.1699880698405878
CHEMBL457374	2.2459362120205464	0.8084304198986909
CHEMBL457376	2.653946357934707	0.4433829858351403
CHEMBL450145	3.203399351769767	0.18719495072880282
CHEMBL450146	2.8788046311702606	0.42827509773040295
CHEMBL450149	2.5890400950059833	0.7443276838195536
CHEMBL455082	1.2710548075926482	0.750637703843906
CHEMBL452629	2.2834507200540344	0.3654851575005173
CHEMBL452630	0.3535631610712819	0.6262155548658499
CHEMBL452729	1.3656043483521503	0.5948534280152403
CHEMBL452952	3.0538250627926393	0.4538409047626553
CHEMBL450307	1.4393626190530213	0.9282531462752639
CHEMBL450308	2.552460160268213	0.6396368896234224
CHEMBL450314	-0.4455634395130533	0.8088209112668441
CHEMBL450316	3.723036412358891	0.4785286776144769
CHEMBL451887	-0.17314039942518844	0.15223408493908502
CHEMBL451890	3.011999250138328	0.729426276970755
CHEMBL451891	2.1262994904227157	0.7300080118861004
CHEMBL446079	1.1945487479129926	0.08901837204345207
CHEMBL448881	1.0793153478716935	0.7016021465823594
CHEMBL450974	1.3938521649086861	0.4606793152698567
CHEMBL450982	1.7012208851251578	0.7888219394152532
CHEMBL452959	2.2252604903505553	0.08757230620844425
CHEMBL452973	0.589736420080602	0.08106896411606816
CHEMBL451643	2.6474776212223676	0.08016408444478254
CHEMBL451650	1.6076943852601526	0.5682197406622252
CHEMBL446762	3.3608931138927756	0.39005188502836274
CHEMBL446772	3.086410409511886	0.2561082992929496
CHEMBL449506	1.6370041116941247	0.4426336444515534
CHEMBL449510	1.0057842042828462	0.11250971799524086
CHEMBL451960	0.59750376509494	0.4738106346026709
CHEMBL451998	2.8433275478312803	0.5777743225190595
CHEMBL451999	3.0679897825266234	0.591122860526084
CHEMBL446784	-0.31049022742417137	0.5881798029506794
CHEMBL446788	2.2241995928752716	0.3063322383126972
CHEMBL446790	1.8692198901654147	0.1757995015906327
CHEMBL446974	1.3781769461354136	0.7725959827476178
CHEMBL446979	0.898241703142679	0.06793297189365896
CHEMBL446980	1.0196720191948454	0.22296806335747985
CHEMBL454476	1.7119594156560538	0.2706099989659305
CHEMBL454480	0.8777669447777271	0.6039124493904527
CHEMBL454489	2.8305437474464195	0.4048452816364349
CHEMBL452653	2.773709620421533	0.35822973692247584
CHEMBL452658	2.9158475571802027	0.1728415871960759
CHEMBL447004	0.5429268408590459	0.0318402358492798
CHEMBL450686	1.2172680013389334	0.24666004596057584
CHEMBL450820	0.2366100982831666	0.7714450804132466
CHEMBL450829	0.2153895236718235	0.5740686955220824
CHEMBL453242	2.466210198660008	0.3669278045357098
CHEMBL453302	0.7764562935838467	0.6801187487748275
CHEMBL453303	1.695586872741935	0.838807516694633
CHEMBL3359819	-0.6103267431147958	0.6486312178757542
CHEMBL447023	2.070375098920486	0.16594546214096018
CHEMBL447199	2.237874120412157	0.4219365596100483
CHEMBL447208	1.8097172425379164	0.3690637432376881
CHEMBL451193	2.314366096451996	0.5273364881723175
CHEMBL451197	1.3073802593545	0.3786864988605503
CHEMBL451200	3.462941459840631	0.333822983243984
CHEMBL453478	1.4856168236210598	0.3163153999553221
CHEMBL445692	1.4567593971213644	0.15415941162897076
CHEMBL447762	2.737229995244124	0.22752831382737404
CHEMBL452247	0.5343499099347947	0.540430388706215
CHEMBL447961	-0.16960033634651667	0.8369314547468047
CHEMBL452477	1.0341759811158917	0.546557024945103
CHEMBL452510	1.6627440858946263	0.8472909491738755
CHEMBL452511	-0.14098294949168608	0.4733247386277382
CHEMBL447972	1.0575343595832	0.6855256302859222
CHEMBL454686	3.477151750947451	0.35677023568754057
CHEMBL454687	3.431580087216542	0.3250636614364639
CHEMBL454764	1.3488850009833409	0.8345104321179744
CHEMBL446590	1.4165351357557312	0.839180730221848
CHEMBL446595	2.767501722085664	0.5453656007035113
CHEMBL449943	2.8826292128922537	0.7395167622353037
CHEMBL449951	1.006868619706011	0.7492511288615423
CHEMBL457377	2.4145920473621096	0.3218323595564829
CHEMBL457597	3.262912913637191	0.43198268000518786
CHEMBL457598	0.5420151600322392	0.5053506130347282
CHEMBL455083	3.8198870380631043	0.5361640831164284
CHEMBL455085	2.0925155004696605	0.854948393096801
CHEMBL455087	-0.11341780523414782	0.2642854093346561
CHEMBL452738	1.588302688951708	0.0893371211976895
CHEMBL452954	-0.2741405390432832	0.6501546159051407
CHEMBL453023	2.3369572208990754	0.816328246824635
CHEMBL453024	-0.04140768088220002	0.21155912047458003
CHEMBL453284	3.210428031883893	0.5414612825705617
CHEMBL453285	0.42445647771615647	0.43999748751865836
CHEMBL450346	2.799127069724137	0.2921339256669989
CHEMBL450348	0.7599245629341062	0.3233164888119025
CHEMBL450355	2.590119038017165	0.25199439905522414
CHEMBL451977	0.8638536784181315	0.722515692529341
CHEMBL451978	0.4875582968456801	0.6258348457354507
CHEMBL451979	1.1066445318955627	0.4454418461307626
CHEMBL451981	0.7987423070824375	0.5309136275008239
CHEMBL451982	0.7692322160186464	0.33714438566219584
CHEMBL451138	3.12277656176206	0.16637509584856064
CHEMBL453028	1.5595885720348746	0.25806815791440724
CHEMBL453030	3.812492496597636	0.190570996032316
CHEMBL453031	2.5574628898887064	0.41426667150069435
CHEMBL446466	0.7120466917883332	0.16407441055305333
CHEMBL450783	1.1637653560142116	0.07182173240343723
CHEMBL451836	2.574330226884478	0.15264177498133005
CHEMBL453674	3.0837992414397544	0.5714094454139362
CHEMBL453679	1.897829726211918	0.054210256931697176
CHEMBL446954	2.191185553924021	0.6206304365514579
CHEMBL449808	1.8942454050119757	0.35765122388156945
CHEMBL452617	2.7995629188574576	0.13243933348066547
CHEMBL450501	0.180361041747156	0.5879006202111899
CHEMBL454699	3.3485131676543025	0.4229544693254806
CHEMBL450672	3.2274555409557912	0.3099932005262359
CHEMBL450805	1.8205824222351252	0.5923352006475291
CHEMBL450807	3.7098698013205897	0.3915733916471261
CHEMBL450808	1.9230753087660235	0.05209489272106892
CHEMBL454542	1.6330982074615668	0.02345193799480806
CHEMBL452746	3.5085409361644255	0.3162516025532376
CHEMBL452749	2.9333037875185637	0.3274875259336138
CHEMBL450831	2.8180649100785127	0.42338484440064605
CHEMBL453304	-0.004616736301194746	0.26774495883583477
CHEMBL453305	1.7727769090759504	0.48456402637182616
CHEMBL447210	1.163943894422339	0.6406735644696304
CHEMBL451338	1.2646357942922537	0.5315177033539786
CHEMBL452500	0.5606930563061833	0.8411101782995257
CHEMBL452501	1.9791495355542703	0.4096349880609785
CHEMBL452503	0.38173671994570346	0.5406651867036117
CHEMBL447763	2.9259888272802903	0.5467692348123043
CHEMBL453836	2.54986824893582	0.6066834295634456
CHEMBL452512	1.6093992889357127	0.8472909491738755
CHEMBL445592	0.2799402265458478	0.09325861325106524
CHEMBL445722	1.1646913484241777	0.3696631775720781
CHEMBL454834	0.47121043595810447	0.8252975349299134
CHEMBL445601	0.7687152420584416	0.13025567427873164
CHEMBL445744	2.7374029388613716	0.5019151058691805
CHEMBL445745	0.11874855825112765	0.04224827025261578
CHEMBL450127	1.7994435761719214	0.060938734847646614
CHEMBL450128	-0.04041528636871539	0.7671986554681222
CHEMBL450141	3.0104132957935734	0.5042521776422147
CHEMBL454982	1.3759624219629834	0.5478500513642235
CHEMBL453190	0.5167489618251749	0.42840479403162834
CHEMBL453191	2.0120687228000067	0.4210902221030628
CHEMBL445447	1.0603809859383122	0.025011309073059998
CHEMBL452949	0.13857685517495003	0.6933988517563218
CHEMBL452951	0.0743020249339	0.7197801715497736
CHEMBL453025	2.5398264872455063	0.6642148352158715
CHEMBL453286	0.2732594034796334	0.5653540637861427
CHEMBL453287	0.7378254016186857	0.5550995579443802
CHEMBL453409	1.9608917484915094	0.12865304126407784
CHEMBL453418	-0.10556914140489089	0.4908118737048845
CHEMBL453665	3.2118645989771992	0.315080751353233
CHEMBL453761	0.7231334597103001	0.3695110694427644
CHEMBL453998	1.0636093332664291	0.07431841641718395
CHEMBL454006	2.9091752211491637	0.13039156764964716
CHEMBL454060	1.5580973253453143	0.7165690248668412
CHEMBL454205	1.5683336890631645	0.06175134942232582
CHEMBL450422	2.8759494659849545	0.6208061052299385
CHEMBL448856	0.1403292296954929	0.6023603002690651
CHEMBL448857	2.477341541834711	0.09463437776646885
CHEMBL450873	3.005056115869676	0.3159450809148641
CHEMBL446725	2.8720987590825082	0.6645772981095793
CHEMBL446728	1.170848438050786	0.07193117523371874
CHEMBL449791	2.873372740312718	0.2487221955953351
CHEMBL449209	0.7868238640349727	0.5139158149125916
CHEMBL449210	2.954036335997977	0.40801001454795677
CHEMBL451262	1.6247155099000155	0.06479729633001914
CHEMBL451268	1.2245923449733445	0.10791385398159807
CHEMBL451454	2.388335185312776	0.16736455213866872
CHEMBL446748	1.1241432264267475	0.722515692529341
CHEMBL449489	0.7059153205634591	0.09826890168215353
CHEMBL449490	2.161710636294644	0.6290534177613478
CHEMBL449497	2.746446566679297	0.5161846193584516
CHEMBL451841	0.7514289792058002	0.736158970776622
CHEMBL451940	2.476103794317252	0.0919374321461863
CHEMBL451942	1.6898555815393534	0.056063471166989676
CHEMBL449811	1.9709438444973129	0.01733871517937595
CHEMBL452089	2.8928310274324973	0.27494533026267604
CHEMBL454017	1.200800361868165	0.5265928773779294
CHEMBL447327	2.6212624937358364	0.2239028273055046
CHEMBL447333	2.5955576322440526	0.0755111389522082
CHEMBL447337	0.20258854261363574	0.8097633730388852
CHEMBL447339	3.0803241857803902	0.29101598481471336
CHEMBL447342	1.4457764330947382	0.16147383139649968
CHEMBL447344	0.3413571198115192	0.17307070147874734
CHEMBL447346	0.9120074241493212	0.21149396219116215
CHEMBL450502	2.82035135080122	0.7220495575601602
CHEMBL454701	1.8000289749337204	0.28709990107418404
CHEMBL454703	1.1635634922832698	0.15069819019454106
CHEMBL454704	2.4706122316857275	0.13992262156234983
CHEMBL454716	1.3934998160610783	0.4037795151365017
CHEMBL454794	1.17010672130595	0.6656139236614426
CHEMBL3359250	2.204269360140738	0.8594424539079102
CHEMBL450811	2.036447790623122	0.11116067768446874
CHEMBL454573	0.7769432405835286	0.5458993609563861
CHEMBL452750	0.7130872234909312	0.12524808547746558
CHEMBL452786	1.6107613900736715	0.04703783499508987
CHEMBL451031	2.813119511166473	0.40347557394142775
CHEMBL454954	0.10110886708354283	0.762664520844906
CHEMBL454955	2.2382052085089295	0.34283935361674295
CHEMBL454956	0.33410852165660015	0.06416186080631205
CHEMBL451517	0.6928899408325688	0.37074978154722354
CHEMBL453150	0.7568973612455334	0.5697588689162986
CHEMBL453157	3.2895163313067712	0.3035877207536104
CHEMBL453161	2.5617042315425858	0.209291112055213
CHEMBL451536	2.51643051698083	0.2446484125199688
CHEMBL447947	1.8810369403130118	0.5626586761256013
CHEMBL447952	1.2099853724918939	0.6271141051976393
CHEMBL445702	1.5187044508924457	0.6152491773573365
CHEMBL445705	0.8542190344693528	0.046225317884994274
CHEMBL448411	3.100295091491893	0.4627365899922497
CHEMBL449418	1.6073229261449469	0.6925484121337878
CHEMBL453744	1.3298057041182851	0.10287127063792299
CHEMBL449602	0.996171370373456	0.7021918169172789
CHEMBL449604	1.617940644388551	0.7104396182918714
CHEMBL454185	1.720096371598033	0.4336192076762969
CHEMBL454835	3.1020477060814247	0.6084214839755551
CHEMBL454838	3.122139286820008	0.43666724615288055
CHEMBL445749	3.1674554447052907	0.6586831959079449
CHEMBL454991	1.5879397751702709	0.613253629765329
CHEMBL454996	1.4318514910261413	0.6866527031717576
CHEMBL453196	0.4991942814529927	0.4867117891135349
CHEMBL453207	1.8933765047430666	0.2514589930059965
CHEMBL453279	3.6851155147449384	0.5727723147821997
CHEMBL453986	2.1311557964574908	0.19024487310219396
CHEMBL453987	0.013589388660109124	0.5588177183625226
CHEMBL446910	2.959412870825175	0.3878094090591004
CHEMBL447094	2.586370761893268	0.4926908633730695
CHEMBL447098	0.818213524473723	0.5489615316619219
CHEMBL453212	1.3223495028354797	0.7026542431968401
CHEMBL453215	2.2940246802071957	0.4395256051525282
CHEMBL453332	1.7251278158012033	0.283375651021804
CHEMBL453533	3.667403829167912	0.37533262504370507
CHEMBL453534	2.2791860773228505	0.5645146768929068
CHEMBL453535	2.717941133551311	0.721226871425886
CHEMBL453812	1.9237777083972036	0.7838759143880115
CHEMBL454063	1.8010403993461352	0.6909213275506623
CHEMBL454064	2.9501449834135025	0.4458656831392212
CHEMBL454134	2.1524370552412613	0.023716807758524628
CHEMBL445475	3.389231168833776	0.3745374828853741
CHEMBL445484	3.3488290153522255	0.7504382774453966
CHEMBL455995	2.172834272349793	0.7882430200931996
CHEMBL448964	1.9175237826150253	0.7666187437660307
CHEMBL448970	3.1955265182654182	0.6020746570489893
CHEMBL448973	1.2076561246489044	0.06904457069119134
CHEMBL449077	1.3690220278579375	0.6768622802504395
CHEMBL454999	1.6311922838710982	0.07900996898926534
CHEMBL446736	-0.27044387382967144	0.6868806450799132
CHEMBL449350	3.471115232213963	0.40669191697624507
CHEMBL451459	1.5765534214505814	0.07066050433246929
CHEMBL453226	1.9777037190800542	0.735689598222496
CHEMBL453230	2.640132575584264	0.2229872496959372
CHEMBL449660	0.9602531859389716	0.04513730427260511
CHEMBL449798	2.6830450117207545	0.18143115549969882
CHEMBL453816	0.8371639205874394	0.7517474754797178
CHEMBL453818	2.1682238463248003	0.564968337795605
CHEMBL453819	1.6939238269601575	0.5656057750189352
CHEMBL447318	3.1409660941162945	0.42677807647585425
CHEMBL447319	3.47266078766424	0.3524482508555284
CHEMBL452201	1.6503060572903723	0.8779558630157026
CHEMBL452202	2.784472631446577	0.1784244240279009
CHEMBL452205	0.9575992992308299	0.3608494066460122
CHEMBL454305	2.06847074049805	0.3659806260558012
CHEMBL454306	2.4926483551334617	0.364842368588256
CHEMBL447517	0.5257365146656312	0.5439981537228865
CHEMBL447696	1.7821610005041681	0.7043756879596784
CHEMBL450581	2.419890382713113	0.5840200889286761
CHEMBL450645	1.7204430445519308	0.23408840182713017
CHEMBL454801	0.8655075249991316	0.04595416638844188
CHEMBL454804	-0.3546840330533125	0.8326808767157128
CHEMBL454806	1.3261219326332827	0.15129533880468246
CHEMBL454808	0.6224535674430638	0.5585391396988667
CHEMBL3359252	2.192294546421862	0.8395048404429911
CHEMBL447712	1.3785004978454094	0.13741572159741897
CHEMBL447721	0.925462338707784	0.049406219747892895
CHEMBL450917	1.1651850782763447	0.5131220403965512
CHEMBL451021	2.4497842947834334	0.7619519112258469
CHEMBL454592	0.6743615193590751	0.6061481558353085
CHEMBL451037	1.6630874016150934	0.4294681033966696
CHEMBL451044	0.6235130717708619	0.4671407042775876
CHEMBL451050	1.5059404925986766	0.8874343900434254
CHEMBL455034	1.8680280035755177	0.06189379105889847
CHEMBL455041	2.83471422217786	0.5191194593010068
CHEMBL447745	2.4061261051766145	0.23214811520655718
CHEMBL451707	0.7806615038787853	0.655288833027249
CHEMBL451708	3.004729085207795	0.17274590825627936
CHEMBL451709	2.1157055896665438	0.6625366432529018
CHEMBL451710	1.8527698394891112	0.6321316142716459
CHEMBL452678	3.4049326684085024	0.5406314190390609
CHEMBL453306	0.10737217905213335	0.4594971334040236
CHEMBL448386	2.1735278601373476	0.06644428688093294
CHEMBL453165	3.0014760647315577	0.22245230370991007
CHEMBL453932	1.8054519888150238	0.7683194166260571
CHEMBL445710	2.404141445758498	0.2628209893117589
CHEMBL445711	0.7046484999315779	0.6048970620806803
CHEMBL445712	1.1814207744518161	0.0774117017052021
CHEMBL445720	1.4235731405518306	0.10686310658491366
CHEMBL445876	2.0538505567506142	0.4757615276714746
CHEMBL449423	1.327928728733382	0.31177630506531134
CHEMBL449424	2.231790942974593	0.1138748407511649
CHEMBL449429	1.8889849213929502	0.7773132173404952
CHEMBL453802	2.956171224713774	0.29942614141211216
CHEMBL453804	1.8471036578322961	0.5700371243031264
CHEMBL454440	1.79327789352436	0.36869084350328585
CHEMBL445991	3.471942306990019	0.2787898022697884
CHEMBL449617	3.1513863792637524	0.4354550194005517
CHEMBL449731	0.8653439576877001	0.6562874795200826
CHEMBL454187	1.063981262206545	0.7834077154658072
CHEMBL454272	1.246982049219063	0.09021286402514588
CHEMBL453280	0.5989206870677053	0.7751029818957303
CHEMBL454056	3.5885385094285933	0.2526229217367186
CHEMBL447244	3.246403817129011	0.1815062602889887
CHEMBL447245	0.661580072363825	0.5864137343891884
CHEMBL447248	-0.6873847538391135	0.5634378894509199
CHEMBL447250	0.7301938480686652	0.40637114695606663
CHEMBL453813	1.8521704401150971	0.5437116481218995
CHEMBL453814	3.004330417440149	0.45094628233232853
CHEMBL453815	1.98791167265505	0.34382743300733615
CHEMBL454326	1.7726550704819684	0.21550396239176312
CHEMBL454327	2.1049570568622697	0.42376029627728956
CHEMBL454329	2.4723817715207472	0.58368616523475
CHEMBL448488	1.4208199364625527	0.20821770575110604
CHEMBL445776	0.6519105101327526	0.7365470216560384
CHEMBL456081	2.9320346411942717	0.6709760492686729
CHEMBL456082	1.356387381362089	0.6020374319720079
CHEMBL450613	1.482709892689303	0.6380402391746317
CHEMBL450614	1.240726575844433	0.5517120827102175
CHEMBL452154	1.509762148815193	0.7471735537739775
CHEMBL446623	1.1391556738167439	0.09416713350178038
CHEMBL449188	1.7786400852631241	0.07063519080654801
CHEMBL451121	0.5005043873611941	0.7549221102178345
CHEMBL451122	0.3102089603731001	0.8151750900779587
CHEMBL455006	1.2342162358844075	0.5315177033539786
CHEMBL455007	1.3289192468355997	0.7515296503973817
CHEMBL451622	0.9824959026766511	0.0817535904295522
CHEMBL451631	2.444139261089723	0.5476062370079463
CHEMBL451634	2.714919849258102	0.4607493827731716
CHEMBL447169	2.2586739375953786	0.6228196116043941
CHEMBL447173	0.3724551260298223	0.6454539250680854
CHEMBL449803	0.6429720409395803	0.6511323765778884
CHEMBL449805	0.5101429932810458	0.07718766270610239
CHEMBL449995	2.0278392577445	0.7313890682889131
CHEMBL451996	3.092723021058864	0.5133632577494156
CHEMBL451997	2.5134670877072303	0.3604189522716002
CHEMBL450392	3.0964186547386103	0.4167619252890838
CHEMBL450484	1.0988245587220384	0.47162133314166776
CHEMBL452210	2.0475519389465995	0.743796179743596
CHEMBL454333	1.5645136373905004	0.6289309315555515
CHEMBL447702	2.18900086707109	0.32285206850958065
CHEMBL447704	1.9868541609194759	0.7441655904814277
CHEMBL447706	0.7389450329838563	0.06971446095454044
CHEMBL447708	0.6169623191580067	0.03497703691895564
CHEMBL447876	0.45895437454568755	0.772949186002632
CHEMBL450782	1.4346777194013516	0.18623288883418876
CHEMBL450788	0.601882531452061	0.869038606507593
CHEMBL447728	1.4435284688344352	0.05878809147004496
CHEMBL447731	2.1409901131920632	0.2550785578051515
CHEMBL452546	0.4074355404711418	0.7231624375300739
CHEMBL447929	2.2056531260896572	0.2133490242763874
CHEMBL452130	1.2837055173529315	0.783114260550423
CHEMBL452132	1.63709356185355	0.2221823437972124
CHEMBL452138	2.9798079500612276	0.3377325450739582
CHEMBL445698	0.28133656707402616	0.16937539473265636
CHEMBL445864	1.8038727523636617	0.5369100994912879
CHEMBL448394	1.1329235938211037	0.17123146807253284
CHEMBL449313	0.9792733698106374	0.33561946608117776
CHEMBL453163	0.2177204906756913	0.38127174669257236
CHEMBL453933	2.7970860506298747	0.334434663232155
CHEMBL454023	2.252821020516537	0.5135260633355967
CHEMBL445975	2.1822416998354295	0.7454566918950167
CHEMBL445984	3.444829323681242	0.3962066821475339
CHEMBL449594	3.6142384638056004	0.39157339164712607
CHEMBL453805	1.5674892797173594	0.5349772470774251
CHEMBL453837	2.6915090631267926	0.7052681053492755
CHEMBL453839	2.532127989955087	0.7076310553436387
CHEMBL454509	0.9282864910489464	0.17015862721483566
CHEMBL454495	2.7921580900233858	0.24983210163660974
CHEMBL454500	0.6245810992478259	0.5925795837761452
CHEMBL449733	0.6562593813800214	0.5192128575880584
CHEMBL449734	3.3568170406198505	0.45185238549105455
CHEMBL454316	0.684410704564161	0.4917789070253843
CHEMBL454317	0.6817331027276501	0.4769275679600105
CHEMBL446008	1.7976717361433954	0.8140432422542219
CHEMBL446020	2.7866968334246685	0.23461997251192213
CHEMBL454057	0.10552145697332103	0.5208919528483771
CHEMBL454058	3.246366724424792	0.7240358371980551
CHEMBL447451	1.290290066896548	0.5186239723262229
CHEMBL447458	0.1507235575760316	0.7614290734318487
CHEMBL448494	2.5483167443220704	0.7612022789620889
CHEMBL445471	2.6163339475496867	0.0982133981644388
CHEMBL456955	-0.14626850674268232	0.7234911770775482
CHEMBL456958	3.2825062952233224	0.8093026790252114
CHEMBL456959	0.59229645421274	0.3856469377156573
CHEMBL458135	1.4026563443259243	0.42658213879227813
CHEMBL458138	1.3415967406874603	0.8427299068056937
CHEMBL458590	1.5080872323002426	0.08623268104875755
CHEMBL458696	3.165163196849057	0.7924938964074258
CHEMBL458698	2.038279815713635	0.401083736925686
CHEMBL1562	0.5565363120649616	0.7321308180059605
CHEMBL450711	0.9534424125280065	0.4018762671082813
CHEMBL450718	2.8825558264062767	0.2739704363852138
CHEMBL450855	3.3590661380035414	0.5928852356572673
CHEMBL450856	2.5794194500731558	0.2446484125199688
CHEMBL450857	1.4101259489989222	0.5310732581562614
CHEMBL452253	2.4392207008637232	0.39453229584906363
CHEMBL452254	2.939958398770418	0.39684619923032904
CHEMBL446724	3.183802547302425	0.4402405963833235
CHEMBL449194	2.481577378641055	0.6102575965593326
CHEMBL449198	2.005523327376487	0.2777078436842979
CHEMBL449206	1.2483414387429763	0.10533892765121969
CHEMBL449207	3.0271217136227064	0.38900907770247306
CHEMBL451257	1.4741776193683171	0.23796058033372125
CHEMBL455090	2.927222951919543	0.31181010380442936
CHEMBL455091	2.5511210809869516	0.1664597970053063
CHEMBL455092	0.7075141258233791	0.5391427561430289
CHEMBL455093	0.9817062453785397	0.5068890775542257
CHEMBL447153	2.423708522552305	0.12447415035845195
CHEMBL447157	0.20463223796138005	0.6277586559149877
CHEMBL447162	2.5099086079625974	0.20806125086098537
CHEMBL447164	2.0641832027696996	0.2817174664777488
CHEMBL447292	1.140274614485872	0.7539358043777621
CHEMBL449485	0.8409121453939201	0.5800969198394478
CHEMBL451834	1.1335866782237491	0.06994046632106383
CHEMBL451926	1.3130417112482096	0.5935667896003096
CHEMBL453231	0.669002074789948	0.32915242635611863
CHEMBL453234	3.4469091964491305	0.5660814246400158
CHEMBL447310	-0.060345928360136324	0.6429850467613328
CHEMBL450792	0.3111020879451413	0.2829338058507348
CHEMBL447689	3.3120483627581465	0.292063143602973
CHEMBL447693	0.6336476894541203	0.8114924952815054
CHEMBL450489	0.8541784871507397	0.7993209870070077
CHEMBL450490	1.2846060797354752	0.6963461454212545
CHEMBL450494	1.1051634293503478	0.5744320067561548
CHEMBL454361	0.9367984188312255	0.07066773489448491
CHEMBL450892	1.7746734304344483	0.07828304063534597
CHEMBL450893	2.7074329341976573	0.602394721437187
CHEMBL450897	3.4406707029436783	0.5686805124003627
CHEMBL454227	2.5918463406380616	0.467126469384571
CHEMBL454234	0.9173614812697803	0.6511323765778884
CHEMBL454237	1.3907948741186391	0.6989727872323039
CHEMBL448113	3.5255749285562445	0.5660733787428444
CHEMBL448114	1.1518645974076973	0.21737515504518076
CHEMBL448115	0.3581402498033263	0.042584165597753715
CHEMBL451308	0.5889129684304915	0.43588960719153097
CHEMBL448134	2.7647692026965216	0.7756868158494059
CHEMBL448136	2.720801770549217	0.17222455481305823
CHEMBL452237	1.6010623931841081	0.5165752636463297
CHEMBL452239	2.3822133815584654	0.27105997508073704
CHEMBL452240	1.5239346329832297	0.37415179620508826
CHEMBL445873	1.5039495488069874	0.6736870985733178
CHEMBL449315	1.7271002211891389	0.806087372074713
CHEMBL3360245	2.59610917115464	0.4772327417404099
CHEMBL3360250	3.2179759978341655	0.3921854787352046
CHEMBL3360251	2.758105649645288	0.6610737614706497
CHEMBL453176	0.21580666828014305	0.008506260022028004
CHEMBL453262	2.979828889047798	0.10828366287542325
CHEMBL454034	2.4425117139283357	0.6571185550430673
CHEMBL454044	0.7403891110944305	0.41210124079060945
CHEMBL449907	0.7623791197701911	0.6554849868562895
CHEMBL453840	2.496790480469731	0.6095295794716782
CHEMBL454512	3.1091426497068078	0.3388611522749306
CHEMBL454555	1.908564046256906	0.7588155130766142
CHEMBL446274	2.6271830565683585	0.2147630755605323
CHEMBL449925	3.3893530610610636	0.39506581178219324
CHEMBL450099	0.9808627561675274	0.1656516403884375
CHEMBL454319	0.8136433117138739	0.6267970187969246
CHEMBL454320	1.3278150827788833	0.6768622802504395
CHEMBL454348	2.5164844605015597	0.606334223537782
CHEMBL447464	1.4340358747132427	0.0862326810487577
CHEMBL447596	0.07149494360771434	0.04356096146146166
CHEMBL447600	1.5354393348297208	0.8184477872367579
CHEMBL455345	0.84515701318333	0.592432041689007
CHEMBL455348	0.7973979728670968	0.2042499550939132
CHEMBL455349	0.74127957427843	0.2042499550939132
CHEMBL456086	0.46940115859136883	0.3839157613359141
CHEMBL456087	1.375575224866139	0.47943499180537896
CHEMBL457749	0.3448233342758153	0.5662547828463721
CHEMBL457822	1.8722911036164565	0.3640435354704119
CHEMBL457936	1.9265704238550403	0.4396707564828111
CHEMBL456643	2.4705432863616434	0.34613208515509775
CHEMBL456729	1.3611293333887113	0.7690018061060412
CHEMBL450945	1.2360405613600063	0.7130426935417032
CHEMBL449973	2.2509387533513974	0.1442766935574865
CHEMBL449456	2.569299636253732	0.5932294531384232
CHEMBL451445	1.334825273152198	0.08095936545624836
CHEMBL451447	1.6481846547692653	0.09054578796823017
CHEMBL451610	1.216562993208178	0.04869362545914942
