CpdClass1	CpdClass2	ChemSim
QN-C-R	_Ref	0.09420289855072464
QN-C-R	_Ref	0.09022556390977443
QN-C-R	_Ref	0.08333333333333333
QN-C-R	_Ref	0.16783216783216784
QN-C-R	_Ref	0.07751937984496124
QN-C-R	_Ref	0.10067114093959731
QN-C-R	_Ref	0.16923076923076924
QN-C-R	_Ref	0.11333333333333333
QN-C-R	_Ref	0.0958904109589041
QN-C-R	_Ref	0.06976744186046512
QN-C-R	_Ref	0.14388489208633093
QN-C-R	_Ref	0.11888111888111888
QN-C-R	_Ref	0.11971830985915492
QN-C-R	_Ref	0.12413793103448276
QN-C-R	_Ref	0.11428571428571428
QN-C-R	_Ref	0.1095890410958904
QN-C-R	_Ref	0.14074074074074075
QN-C-R	_Ref	0.10666666666666667
QN-C-R	_Ref	0.1780821917808219
QN-C-R	_Ref	0.09090909090909091
QN-C-R	_Ref	0.10559006211180125
QN-C-R	_Ref	0.13725490196078433
QN-C-R	_Ref	0.08496732026143791
QN-C-R	_Ref	0.08904109589041095
QN-C-R	_Ref	0.042735042735042736
QN-C-R	_Ref	0.1276595744680851
QN-C-R	_Ref	0.09655172413793103
QN-C-R	_Ref	0.14074074074074075
QN-C-R	_Ref	0.1267605633802817
QN-C-R	_Ref	0.11475409836065574
QN-C-R	_Ref	0.09259259259259259
QN-C-R	_Ref	0.12244897959183673
QN-C-R	_Ref	0.09230769230769231
QN-C-R	_Ref	0.09202453987730061
QN-C-R	_Ref	0.08759124087591241
QN-C-R	_Ref	0.078125
QN-C-R	_Ref	0.1388888888888889
QN-C-R	_Ref	0.1267605633802817
QN-C-R	_Ref	0.14084507042253522
QN-C-R	_Ref	0.09722222222222222
QN-C-R	_Ref	0.0948905109489051
QN-C-R	_Ref	0.06818181818181818
QN-C-R	_Ref	0.08783783783783784
QN-C-R	_Ref	0.058823529411764705
QN-C-R	_Ref	0.06756756756756757
QN-C-R	_Ref	0.08029197080291971
QN-C-R	_Ref	0.11764705882352941
QN-C-R	_Ref	0.15
QN-C-R	_Ref	0.09859154929577464
QN-C-R	_Ref	0.11267605633802817
QN-C-R	_Ref	0.10256410256410256
QN-C-R	_Ref	0.12949640287769784
QN-C-R	_Ref	0.12244897959183673
QN-C-R	_Ref	0.10457516339869281
QN-C-R	_Ref	0.0948905109489051
QN-C-R	_Ref	0.10606060606060606
QN-C-R	_Ref	0.08450704225352113
QN-C-R	_Ref	0.1111111111111111
QN-C-R	_Ref	0.10666666666666667
QN-C-R	_Ref	0.09722222222222222
QN-C-R	_Ref	0.11333333333333333
QN-C-R	_Ref	0.1118421052631579
QN-C-R	_Ref	0.1103448275862069
QN-C-R	_Ref	0.09722222222222222
QN-C-R	_Ref	0.09929078014184398
QN-C-R	_Ref	0.08275862068965517
QN-C-R	_Ref	0.0763888888888889
QN-C-R	_Ref	0.11409395973154363
QN-C-R	_Ref	0.10666666666666667
QN-C-R	_Ref	0.11267605633802817
QN-C-R	_Ref	0.12837837837837837
QN-C-R	_Ref	0.07857142857142857
QN-C-R	_Ref	0.1
QN-C-R	_Ref	0.087248322147651
QN-C-R	_Ref	0.08108108108108109
QN-C-R	_Ref	0.09375
QN-C-R	_Ref	0.13333333333333333
QN-C-R	_Ref	0.0763888888888889
QN-C-R	_Ref	0.1232876712328767
QN-C-R	_Ref	0.13333333333333333
QN-C-R	_Ref	0.07633587786259542
QN-C-R	_Ref	0.0975609756097561
QN-C-R	_Ref	0.10596026490066225
QN-C-R	_Ref	0.06993006993006994
QN-C-R	_Ref	0.11594202898550725
QN-C-R	_Ref	0.11510791366906475
QN-C-R	_Ref	0.0738255033557047
QN-C-R	_Ref	0.1357142857142857
QN-C-R	_Ref	0.06802721088435375
QN-C-R	_Ref	0.08088235294117647
QN-C-R	_Ref	0.08450704225352113
QN-C-R	_Ref	0.08275862068965517
QN-C-R	_Ref	0.10071942446043165
QN-C-R	_Ref	0.11188811188811189
QN-C-R	_Ref	0.15789473684210525
QN-C-R	_Ref	0.10738255033557047
QN-C-R	_Ref	0.14492753623188406
QN-C-R	_Ref	0.09701492537313433
QN-C-R	_Ref	0.10967741935483871
QN-C-R	_Ref	0.13043478260869565
QN-C-R	_Ref	0.10144927536231885
QN-C-R	_Ref	0.08148148148148149
QN-C-R	_Ref	0.08270676691729323
QN-C-R	_Ref	0.16666666666666666
QN-C-R	_Ref	0.06060606060606061
QN-C-R	_Ref	0.10738255033557047
QN-C-R	_Ref	0.16793893129770993
QN-C-R	_Ref	0.11258278145695365
QN-C-R	_Ref	0.09523809523809523
QN-C-R	_Ref	0.061068702290076333
QN-C-R	_Ref	0.1267605633802817
QN-C-R	_Ref	0.1103448275862069
QN-C-R	_Ref	0.11888111888111888
QN-C-R	_Ref	0.1232876712328767
QN-C-R	_Ref	0.0979020979020979
QN-C-R	_Ref	0.10884353741496598
QN-C-R	_Ref	0.13970588235294118
QN-C-R	_Ref	0.12080536912751678
QN-C-R	_Ref	0.1456953642384106
QN-C-R	_Ref	0.09027777777777778
QN-C-R	_Ref	0.09146341463414634
QN-C-R	_Ref	0.12903225806451613
QN-C-R	_Ref	0.0915032679738562
QN-C-R	_Ref	0.10344827586206896
QN-C-R	_Ref	0.05128205128205128
QN-C-R	_Ref	0.11888111888111888
QN-C-R	_Ref	0.08108108108108109
QN-C-R	_Ref	0.15671641791044777
QN-C-R	_Ref	0.11805555555555555
QN-C-R	_Ref	0.11382113821138211
QN-C-R	_Ref	0.1125
QN-C-R	_Ref	0.11409395973154363
QN-C-R	_Ref	0.08333333333333333
QN-C-R	_Ref	0.0783132530120482
QN-C-R	_Ref	0.08695652173913043
QN-C-R	_Ref	0.07751937984496124
QN-C-R	_Ref	0.12244897959183673
QN-C-R	_Ref	0.11805555555555555
QN-C-R	_Ref	0.15602836879432624
QN-C-R	_Ref	0.08904109589041095
QN-C-R	_Ref	0.09420289855072464
QN-C-R	_Ref	0.07575757575757576
QN-C-R	_Ref	0.087248322147651
QN-C-R	_Ref	0.058333333333333334
QN-C-R	_Ref	0.06
QN-C-R	_Ref	0.08759124087591241
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.0979020979020979
QN-C-R	_Ref	0.09655172413793103
QN-C-R	_Ref	0.10191082802547771
QN-C-R	_Ref	0.12056737588652482
QN-C-R	_Ref	0.1292517006802721
QN-C-R	_Ref	0.0967741935483871
QN-C-R	_Ref	0.10218978102189781
QN-C-R	_Ref	0.11363636363636363
QN-C-R	_Ref	0.08391608391608392
QN-C-R	_Ref	0.1032258064516129
QN-C-R	_Ref	0.10596026490066225
QN-C-R	_Ref	0.08163265306122448
QN-C-R	_Ref	0.10526315789473684
QN-C-R	_Ref	0.11842105263157894
QN-C-R	_Ref	0.11724137931034483
QN-C-R	_Ref	0.11971830985915492
QN-C-R	_Ref	0.11428571428571428
QN-C-R	_Ref	0.07482993197278912
QN-C-R	_Ref	0.09090909090909091
QN-C-R	_Ref	0.11333333333333333
QN-C-R	_Ref	0.11333333333333333
QN-C-R	_Ref	0.11188811188811189
QN-C-R	_Ref	0.12751677852348994
QN-C-R	_Ref	0.10948905109489052
QN-C-R	_Ref	0.09933774834437085
QN-C-R	_Ref	0.07947019867549669
QN-C-R	_Ref	0.07333333333333333
QN-C-R	_Ref	0.05970149253731343
QN-C-R	_Ref	0.14666666666666667
QN-C-R	_Ref	0.1056338028169014
QN-C-R	_Ref	0.10666666666666667
QN-C-R	_Ref	0.1390728476821192
QN-C-R	_Ref	0.08333333333333333
QN-C-R	_Ref	0.10303030303030303
QN-C-R	_Ref	0.11920529801324503
QN-C-R	_Ref	0.0763888888888889
QN-C-R	_Ref	0.10638297872340426
QN-C-R	_Ref	0.09027777777777778
QN-C-R	_Ref	0.0728476821192053
QN-C-R	_Ref	0.1103448275862069
QN-C-R	_Ref	0.08163265306122448
QN-C-R	_Ref	0.08759124087591241
QN-C-R	_Ref	0.09859154929577464
QN-C-R	_Ref	0.10416666666666667
QN-C-R	_Ref	0.10714285714285714
QN-C-R	_Ref	0.13380281690140844
QN-C-R	_Ref	0.16417910447761194
QN-C-R	_Ref	0.12080536912751678
QN-C-R	_Ref	0.1510791366906475
QN-C-R	_Ref	0.1037037037037037
QN-C-R	_Ref	0.10828025477707007
QN-C-R	_Ref	0.15328467153284672
QN-C-R	_Ref	0.1
QN-C-R	_Ref	0.08029197080291971
QN-C-R	_Ref	0.08148148148148149
QN-C-R	_Ref	0.1564625850340136
QN-C-R	_Ref	0.06766917293233082
QN-C-R	_Ref	0.0915032679738562
QN-C-R	_Ref	0.16541353383458646
QN-C-R	_Ref	0.1111111111111111
QN-C-R	_Ref	0.10135135135135136
QN-C-R	_Ref	0.08461538461538462
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.13194444444444445
QN-C-R	_Ref	0.13286713286713286
QN-C-R	_Ref	0.14482758620689656
QN-C-R	_Ref	0.11971830985915492
QN-C-R	_Ref	0.1
QN-C-R	_Ref	0.145985401459854
QN-C-R	_Ref	0.11920529801324503
QN-C-R	_Ref	0.12903225806451613
QN-C-R	_Ref	0.08904109589041095
QN-C-R	_Ref	0.11042944785276074
QN-C-R	_Ref	0.1568627450980392
QN-C-R	_Ref	0.08333333333333333
QN-C-R	_Ref	0.0945945945945946
QN-C-R	_Ref	0.041666666666666664
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.0945945945945946
QN-C-R	_Ref	0.12142857142857143
QN-C-R	_Ref	0.14788732394366197
QN-C-R	_Ref	0.12096774193548387
QN-C-R	_Ref	0.1111111111111111
QN-C-R	_Ref	0.09803921568627451
QN-C-R	_Ref	0.09022556390977443
QN-C-R	_Ref	0.09696969696969697
QN-C-R	_Ref	0.08571428571428572
QN-C-R	_Ref	0.07633587786259542
QN-C-R	_Ref	0.14383561643835616
QN-C-R	_Ref	0.12413793103448276
QN-C-R	_Ref	0.13013698630136986
QN-C-R	_Ref	0.08783783783783784
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.058823529411764705
QN-C-R	_Ref	0.08609271523178808
QN-C-R	_Ref	0.05737704918032787
QN-C-R	_Ref	0.05921052631578947
QN-C-R	_Ref	0.08633093525179857
QN-C-R	_Ref	0.10714285714285714
QN-C-R	_Ref	0.15492957746478872
QN-C-R	_Ref	0.11188811188811189
QN-C-R	_Ref	0.14184397163120568
QN-C-R	_Ref	0.10759493670886076
QN-C-R	_Ref	0.1347517730496454
QN-C-R	_Ref	0.14285714285714285
QN-C-R	_Ref	0.12418300653594772
QN-C-R	_Ref	0.10071942446043165
QN-C-R	_Ref	0.09558823529411764
QN-C-R	_Ref	0.0979020979020979
QN-C-R	_Ref	0.10191082802547771
QN-C-R	_Ref	0.09740259740259741
QN-C-R	_Ref	0.1103448275862069
QN-C-R	_Ref	0.1111111111111111
QN-C-R	_Ref	0.11688311688311688
QN-C-R	_Ref	0.1388888888888889
QN-C-R	_Ref	0.10273972602739725
QN-C-R	_Ref	0.09722222222222222
QN-C-R	_Ref	0.0958904109589041
QN-C-R	_Ref	0.0821917808219178
QN-C-R	_Ref	0.1342281879194631
QN-C-R	_Ref	0.10457516339869281
QN-C-R	_Ref	0.1103448275862069
QN-C-R	_Ref	0.1111111111111111
QN-C-R	_Ref	0.09219858156028368
QN-C-R	_Ref	0.09803921568627451
QN-C-R	_Ref	0.09271523178807947
QN-C-R	_Ref	0.07236842105263158
QN-C-R	_Ref	0.078125
QN-C-R	_Ref	0.15862068965517243
QN-C-R	_Ref	0.09285714285714286
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.13513513513513514
QN-C-R	_Ref	0.09448818897637795
QN-C-R	_Ref	0.10559006211180125
QN-C-R	_Ref	0.11486486486486487
QN-C-R	_Ref	0.07092198581560284
QN-C-R	_Ref	0.11764705882352941
QN-C-R	_Ref	0.07746478873239436
QN-C-R	_Ref	0.06756756756756757
QN-C-R	_Ref	0.11347517730496454
QN-C-R	_Ref	0.08391608391608392
QN-C-R	_Ref	0.07407407407407407
QN-C-R	_Ref	0.09352517985611511
QN-C-R	_Ref	0.08391608391608392
QN-C-R	_Ref	0.10218978102189781
QN-C-R	_Ref	0.12142857142857143
QN-C-R	_Ref	0.16923076923076924
QN-C-R	_Ref	0.13194444444444445
QN-C-R	_Ref	0.16417910447761194
QN-C-R	_Ref	0.09022556390977443
QN-C-R	_Ref	0.1038961038961039
QN-C-R	_Ref	0.1079136690647482
QN-C-R	_Ref	0.10294117647058823
QN-C-R	_Ref	0.09923664122137404
QN-C-R	_Ref	0.08396946564885496
QN-C-R	_Ref	0.16901408450704225
QN-C-R	_Ref	0.06976744186046512
QN-C-R	_Ref	0.08666666666666667
QN-C-R	_Ref	0.16153846153846155
QN-C-R	_Ref	0.11409395973154363
QN-C-R	_Ref	0.09655172413793103
QN-C-R	_Ref	0.0703125
QN-C-R	_Ref	0.12056737588652482
QN-C-R	_Ref	0.11971830985915492
QN-C-R	_Ref	0.12056737588652482
QN-C-R	_Ref	0.13286713286713286
QN-C-R	_Ref	0.10714285714285714
QN-C-R	_Ref	0.09523809523809523
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.1
QN-C-R	_Ref	0.13245033112582782
QN-C-R	_Ref	0.09154929577464789
QN-C-R	_Ref	0.10625
QN-C-R	_Ref	0.1456953642384106
QN-C-R	_Ref	0.08552631578947369
QN-C-R	_Ref	0.0896551724137931
QN-C-R	_Ref	0.05217391304347826
QN-C-R	_Ref	0.11267605633802817
QN-C-R	_Ref	0.1048951048951049
QN-C-R	_Ref	0.11678832116788321
QN-C-R	_Ref	0.11971830985915492
QN-C-R	_Ref	0.11570247933884298
QN-C-R	_Ref	0.09316770186335403
QN-C-R	_Ref	0.11564625850340136
QN-C-R	_Ref	0.11023622047244094
QN-C-R	_Ref	0.09259259259259259
QN-C-R	_Ref	0.08823529411764706
QN-C-R	_Ref	0.0873015873015873
QN-C-R	_Ref	0.13986013986013987
QN-C-R	_Ref	0.1357142857142857
QN-C-R	_Ref	0.13380281690140844
QN-C-R	_Ref	0.09027777777777778
QN-C-R	_Ref	0.11194029850746269
QN-C-R	_Ref	0.06060606060606061
QN-C-R	_Ref	0.10344827586206896
QN-C-R	_Ref	0.059322033898305086
QN-C-R	_Ref	0.060810810810810814
QN-C-R	_Ref	0.08088235294117647
QN-C-R	_Ref	0.11029411764705882
QN-C-R	_Ref	0.14285714285714285
QN-C-R	_Ref	0.09929078014184398
QN-C-R	_Ref	0.1056338028169014
QN-C-R	_Ref	0.09615384615384616
QN-C-R	_Ref	0.10638297872340426
QN-C-R	_Ref	0.1232876712328767
QN-C-R	_Ref	0.11258278145695365
QN-C-R	_Ref	0.09558823529411764
QN-C-R	_Ref	0.09848484848484848
QN-C-R	_Ref	0.0851063829787234
QN-C-R	_Ref	0.10457516339869281
QN-C-R	_Ref	0.10738255033557047
QN-C-R	_Ref	0.09027777777777778
QN-C-R	_Ref	0.09933774834437085
QN-C-R	_Ref	0.09803921568627451
QN-C-R	_Ref	0.11888111888111888
QN-C-R	_Ref	0.0979020979020979
QN-C-R	_Ref	0.08450704225352113
QN-C-R	_Ref	0.08333333333333333
QN-C-R	_Ref	0.07692307692307693
QN-C-R	_Ref	0.11486486486486487
QN-C-R	_Ref	0.10738255033557047
QN-C-R	_Ref	0.1056338028169014
QN-C-R	_Ref	0.12162162162162163
QN-C-R	_Ref	0.08695652173913043
QN-C-R	_Ref	0.09333333333333334
QN-C-R	_Ref	0.08053691275167785
QN-C-R	_Ref	0.08163265306122448
QN-C-R	_Ref	0.07633587786259542
QN-C-R	_Ref	0.1476510067114094
QN-C-R	_Ref	0.08333333333333333
QN-C-R	_Ref	0.11486486486486487
QN-C-R	_Ref	0.14
QN-C-R	_Ref	0.109375
QN-C-R	_Ref	0.11042944785276074
QN-C-R	_Ref	0.10526315789473684
QN-C-R	_Ref	0.08450704225352113
QN-C-R	_Ref	0.09154929577464789
QN-C-R	_Ref	0.09090909090909091
QN-C-R	_Ref	0.07333333333333333
QN-C-R	_Ref	0.11888111888111888
QN-C-R	_Ref	0.06756756756756757
QN-C-R	_Ref	0.07246376811594203
QN-C-R	_Ref	0.09154929577464789
QN-C-R	_Ref	0.09722222222222222
QN-C-R	_Ref	0.09219858156028368
QN-C-R	_Ref	0.11888111888111888
QN-C-R	_Ref	0.16541353383458646
QN-C-R	_Ref	0.1527777777777778
QN-C-R	_Ref	0.15217391304347827
QN-C-R	_Ref	0.0962962962962963
QN-C-R	_Ref	0.10897435897435898
QN-C-R	_Ref	0.12142857142857143
QN-C-R	_Ref	0.09285714285714286
QN-C-R	_Ref	0.08888888888888889
QN-C-R	_Ref	0.09848484848484848
QN-C-R	_Ref	0.1736111111111111
QN-C-R	_Ref	0.06015037593984962
QN-C-R	_Ref	0.09933774834437085
QN-C-R	_Ref	0.16666666666666666
QN-C-R	_Ref	0.10457516339869281
QN-C-R	_Ref	0.0945945945945946
QN-C-R	_Ref	0.06060606060606061
QN-C-R	_Ref	0.14184397163120568
QN-C-R	_Ref	0.1095890410958904
QN-C-R	_Ref	0.1258741258741259
QN-C-R	_Ref	0.11486486486486487
QN-C-R	_Ref	0.0896551724137931
QN-C-R	_Ref	0.09333333333333334
QN-C-R	_Ref	0.13043478260869565
QN-C-R	_Ref	0.11258278145695365
QN-C-R	_Ref	0.12987012987012986
QN-C-R	_Ref	0.0821917808219178
QN-C-R	_Ref	0.09090909090909091
QN-C-R	_Ref	0.14285714285714285
QN-C-R	_Ref	0.08387096774193549
QN-C-R	_Ref	0.09523809523809523
QN-C-R	_Ref	0.06896551724137931
QN-C-R	_Ref	0.1258741258741259
QN-C-R	_Ref	0.08783783783783784
QN-C-R	_Ref	0.14705882352941177
QN-C-R	_Ref	0.1095890410958904
QN-C-R	_Ref	0.13114754098360656
QN-C-R	_Ref	0.09815950920245399
QN-C-R	_Ref	0.12080536912751678
QN-C-R	_Ref	0.1076923076923077
QN-C-R	_Ref	0.08433734939759036
QN-C-R	_Ref	0.09420289855072464
QN-C-R	_Ref	0.08527131782945736
QN-C-R	_Ref	0.136986301369863
QN-C-R	_Ref	0.11724137931034483
QN-C-R	_Ref	0.15492957746478872
QN-C-R	_Ref	0.10344827586206896
QN-C-R	_Ref	0.09352517985611511
QN-C-R	_Ref	0.06716417910447761
QN-C-R	_Ref	0.10884353741496598
QN-C-R	_Ref	0.05785123966942149
QN-C-R	_Ref	0.06666666666666667
QN-C-R	_Ref	0.08695652173913043
QN-C-R	_Ref	0.1079136690647482
QN-C-R	_Ref	0.12413793103448276
QN-C-R	_Ref	0.09722222222222222
QN-C-R	_Ref	0.0958904109589041
QN-C-R	_Ref	0.09433962264150944
QN-C-R	_Ref	0.14388489208633093
QN-C-R	_Ref	0.12837837837837837
QN-C-R	_Ref	0.1032258064516129
QN-C-R	_Ref	0.10144927536231885
QN-C-R	_Ref	0.11278195488721804
QN-C-R	_Ref	0.09090909090909091
QN-C-R	_Ref	0.12418300653594772
QN-C-R	_Ref	0.12751677852348994
QN-C-R	_Ref	0.0738255033557047
QN-C-R	_Ref	0.10457516339869281
QN-C-R	_Ref	0.1476510067114094
QN-C-R	_Ref	0.12413793103448276
QN-C-R	_Ref	0.10344827586206896
QN-C-R	_Ref	0.09027777777777778
QN-C-R	_Ref	0.07432432432432433
QN-C-R	_Ref	0.0979020979020979
QN-C-R	_Ref	0.11258278145695365
QN-C-R	_Ref	0.12
QN-C-R	_Ref	0.0958904109589041
QN-C-R	_Ref	0.14189189189189189
QN-C-R	_Ref	0.10869565217391304
QN-C-R	_Ref	0.0915032679738562
QN-C-R	_Ref	0.07894736842105263
QN-C-R	_Ref	0.06578947368421052
QN-C-R	_Ref	0.07692307692307693
QN-C-R	_Ref	0.14093959731543623
QN-C-R	_Ref	0.0763888888888889
QN-C-R	_Ref	0.1310344827586207
QN-C-R	_Ref	0.14093959731543623
QN-C-R	_Ref	0.09302325581395349
QN-C-R	_Ref	0.0975609756097561
QN-C-R	_Ref	0.10596026490066225
QN-C-R	_Ref	0.06993006993006994
QN-C-R	_Ref	0.11594202898550725
QN-C-R	_Ref	0.09154929577464789
QN-C-R	_Ref	0.08108108108108109
QN-C-R	_Ref	0.1357142857142857
QN-C-R	_Ref	0.06802721088435375
QN-C-R	_Ref	0.08088235294117647
QN-C-R	_Ref	0.08450704225352113
QN-C-R	_Ref	0.08275862068965517
QN-C-R	_Ref	0.10071942446043165
QN-C-R	_Ref	0.11188811188811189
QN-C-R	_Ref	0.15789473684210525
QN-C-R	_Ref	0.10738255033557047
QN-C-R	_Ref	0.15328467153284672
QN-C-R	_Ref	0.09701492537313433
QN-C-R	_Ref	0.11688311688311688
QN-C-R	_Ref	0.1223021582733813
QN-C-R	_Ref	0.10948905109489052
QN-C-R	_Ref	0.08955223880597014
QN-C-R	_Ref	0.09090909090909091
QN-C-R	_Ref	0.17482517482517482
QN-C-R	_Ref	0.06060606060606061
QN-C-R	_Ref	0.09271523178807947
QN-C-R	_Ref	0.1590909090909091
QN-C-R	_Ref	0.11258278145695365
QN-C-R	_Ref	0.10273972602739725
QN-C-R	_Ref	0.061068702290076333
QN-C-R	_Ref	0.1111111111111111
QN-C-R	_Ref	0.11805555555555555
QN-C-R	_Ref	0.11888111888111888
QN-C-R	_Ref	0.1232876712328767
QN-C-R	_Ref	0.1056338028169014
QN-C-R	_Ref	0.11643835616438356
QN-C-R	_Ref	0.13138686131386862
QN-C-R	_Ref	0.12080536912751678
QN-C-R	_Ref	0.13071895424836602
QN-C-R	_Ref	0.0979020979020979
QN-C-R	_Ref	0.08484848484848485
QN-C-R	_Ref	0.13636363636363635
QN-C-R	_Ref	0.0915032679738562
QN-C-R	_Ref	0.1111111111111111
QN-C-R	_Ref	0.0423728813559322
QN-C-R	_Ref	0.10344827586206896
QN-C-R	_Ref	0.08843537414965986
QN-C-R	_Ref	0.13138686131386862
QN-C-R	_Ref	0.11805555555555555
QN-C-R	_Ref	0.12295081967213115
QN-C-R	_Ref	0.1125
QN-C-R	_Ref	0.10666666666666667
QN-C-R	_Ref	0.10852713178294573
QN-C-R	_Ref	0.09815950920245399
QN-C-R	_Ref	0.0948905109489051
QN-C-R	_Ref	0.07751937984496124
QN-C-R	_Ref	0.13013698630136986
QN-C-R	_Ref	0.1103448275862069
QN-C-R	_Ref	0.13986013986013987
QN-C-R	_Ref	0.08904109589041095
QN-C-R	_Ref	0.09420289855072464
QN-C-R	_Ref	0.06766917293233082
QN-C-R	_Ref	0.087248322147651
QN-C-R	_Ref	0.058333333333333334
QN-C-R	_Ref	0.06
QN-C-R	_Ref	0.08759124087591241
QN-C-R	_Ref	0.10869565217391304
QN-C-R	_Ref	0.125
QN-C-R	_Ref	0.1056338028169014
QN-C-R	_Ref	0.10416666666666667
QN-C-R	_Ref	0.10191082802547771
QN-C-R	_Ref	0.1048951048951049
QN-C-R	_Ref	0.1292517006802721
QN-C-R	_Ref	0.0967741935483871
QN-C-R	_Ref	0.10218978102189781
QN-C-R	_Ref	0.11363636363636363
QN-C-R	_Ref	0.08391608391608392
QN-C-R	_Ref	0.11038961038961038
QN-C-R	_Ref	0.11333333333333333
QN-C-R	_Ref	0.08163265306122448
QN-C-R	_Ref	0.11258278145695365
QN-C-R	_Ref	0.1038961038961039
QN-C-R	_Ref	0.11724137931034483
QN-C-R	_Ref	0.11971830985915492
QN-C-R	_Ref	0.09859154929577464
QN-C-R	_Ref	0.07482993197278912
QN-C-R	_Ref	0.08333333333333333
QN-C-R	_Ref	0.09868421052631579
QN-C-R	_Ref	0.12080536912751678
QN-C-R	_Ref	0.09655172413793103
QN-C-R	_Ref	0.12
QN-C-R	_Ref	0.10948905109489052
QN-C-R	_Ref	0.09210526315789473
QN-C-R	_Ref	0.08666666666666667
QN-C-R	_Ref	0.07333333333333333
QN-C-S	QN-C-S	0.7592592592592593
QN-C-S	QN-C-S	0.7663551401869159
QN-C-S	QN-C-S	0.7592592592592593
QN-C-S	QN-C-S	0.7884615384615384
QN-C-S	QN-C-S	0.7314814814814815
QN-C-S	QN-C-S	0.7247706422018348
QN-C-S	QN-C-S	0.7247706422018348
QN-C-S	QN-C-S	0.7663551401869159
QN-C-S	QN-C-S	0.7735849056603774
QN-C-S	QN-C-S	0.6869565217391305
QN-C-S	QN-C-S	0.7410714285714286
QN-C-S	QN-C-S	0.6964285714285714
QN-C-S	QN-C-S	0.7641509433962265
QN-C-S	QN-C-S	0.7090909090909091
QN-C-S	QN-C-S	0.7614678899082569
QN-C-S	QN-C-S	0.711864406779661
QN-C-S	QN-C-S	0.7592592592592593
QN-C-S	QN-C-S	0.7592592592592593
QN-C-S	QN-C-S	0.8018867924528302
QN-C-S	QN-C-S	0.794392523364486
QN-C-S	QN-C-S	0.7407407407407407
QN-C-S	QN-C-S	0.6875
QN-C-S	QN-C-S	0.6814159292035398
QN-C-S	QN-C-S	0.6814159292035398
QN-C-S	QN-C-S	0.7363636363636363
QN-C-S	QN-C-S	0.8095238095238095
QN-C-S	QN-C-S	0.6610169491525424
QN-C-S	QN-C-S	0.7589285714285714
QN-C-S	QN-C-S	0.6842105263157895
QN-C-S	QN-C-S	0.7663551401869159
QN-C-S	QN-C-S	0.6814159292035398
QN-C-S	QN-C-S	0.7798165137614679
QN-C-S	QN-C-S	0.6451612903225806
QN-C-S	QN-C-S	0.8113207547169812
QN-C-S	QN-C-S	0.7663551401869159
QN-C-S	QN-C-S	0.8018867924528302
QN-C-S	QN-C-S	0.8018867924528302
QN-C-S	QN-C-S	0.7476635514018691
QN-C-S	QN-C-S	0.6936936936936937
QN-C-S	QN-C-S	0.6875
QN-C-S	QN-C-S	0.6875
QN-C-S	QN-C-S	0.7272727272727273
QN-C-S	QN-C-S	0.8173076923076923
QN-C-S	QN-C-S	0.6810344827586207
QN-C-S	QN-C-S	0.7818181818181819
QN-C-S	QN-C-S	0.6902654867256637
QN-C-S	QN-C-S	0.7570093457943925
QN-C-S	QN-C-S	0.6875
QN-C-S	QN-C-S	0.7870370370370371
QN-C-S	QN-C-S	0.6504065040650406
QN-C-S	QN-C-S	0.8018867924528302
QN-C-S	QN-C-S	0.7592592592592593
QN-C-S	QN-C-S	0.794392523364486
QN-C-S	QN-C-S	0.8018867924528302
QN-C-S	QN-C-S	0.7407407407407407
QN-C-S	QN-C-S	0.6875
QN-C-S	QN-C-S	0.6814159292035398
QN-C-S	QN-C-S	0.6814159292035398
QN-C-S	QN-C-S	0.7207207207207207
QN-C-S	QN-C-S	0.8095238095238095
QN-C-S	QN-C-S	0.6610169491525424
QN-C-S	QN-C-S	0.7589285714285714
QN-C-S	QN-C-S	0.7297297297297297
QN-C-S	QN-C-S	0.75
QN-C-S	QN-C-S	0.6814159292035398
QN-C-S	QN-C-S	0.7798165137614679
QN-C-S	QN-C-S	0.6451612903225806
QN-C-S	QN-C-S	0.794392523364486
QN-C-S	QN-C-S	0.7884615384615384
QN-C-S	QN-C-S	0.7407407407407407
QN-C-S	QN-C-S	0.7476635514018691
QN-C-S	QN-C-S	0.7407407407407407
QN-C-S	QN-C-S	0.7289719626168224
QN-C-S	QN-C-S	0.7222222222222222
QN-C-S	QN-C-S	0.7064220183486238
QN-C-S	QN-C-S	0.8514851485148515
QN-C-S	QN-C-S	0.7547169811320755
QN-C-S	QN-C-S	0.6695652173913044
QN-C-S	QN-C-S	0.7079646017699115
QN-C-S	QN-C-S	0.7090909090909091
QN-C-S	QN-C-S	0.7961165048543689
QN-C-S	QN-C-S	0.7064220183486238
QN-C-S	QN-C-S	0.7272727272727273
QN-C-S	QN-C-S	0.8018018018018018
QN-C-S	QN-C-S	0.7407407407407407
QN-C-S	QN-C-S	0.7314814814814815
QN-C-S	QN-C-S	0.6875
QN-C-S	QN-C-S	0.6936936936936937
QN-C-S	QN-C-S	0.6875
