CpdClass1	CpdClass2	ChemSim
QD-C-S	QN-C-R	0.8207547169811321
QD-C-S	QN-C-R	0.7606837606837606
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7058823529411765
QD-C-S	QN-C-R	0.7631578947368421
QD-C-S	QN-C-R	0.7105263157894737
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.8737864077669902
QD-C-S	QN-C-R	0.7256637168141593
QD-C-S	QN-C-R	0.7981651376146789
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.6747967479674797
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.7105263157894737
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.7837837837837838
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.75
QD-C-S	QN-C-R	0.7058823529411765
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.664
QD-C-S	QN-C-R	0.6377952755905512
QD-C-S	QN-C-R	0.7699115044247787
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.6384615384615384
QD-C-S	QN-C-R	0.8584070796460177
QD-C-S	QN-C-R	0.6774193548387096
QD-C-S	QN-C-R	0.6422764227642277
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.6422764227642277
QD-C-S	QN-C-R	0.7058823529411765
QD-C-S	QN-C-R	0.6949152542372882
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.6904761904761905
QD-C-S	QN-C-R	0.6949152542372882
QD-C-S	QN-C-R	0.6422764227642277
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.7837837837837838
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.6776859504132231
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7058823529411765
QD-C-S	QN-C-R	0.6124031007751938
QD-C-S	QN-C-R	0.71900826446281
QD-C-S	QN-C-R	0.6949152542372882
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.7565217391304347
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.6511627906976745
QD-C-S	QN-C-R	0.8584070796460177
QD-C-S	QN-C-R	0.664
QD-C-S	QN-C-R	0.6974789915966386
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.6974789915966386
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7699115044247787
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.6259541984732825
QD-C-S	QN-C-R	0.7699115044247787
QD-C-S	QN-C-R	0.6974789915966386
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.7327586206896551
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.6747967479674797
QD-C-S	QN-C-R	0.7166666666666667
QD-C-S	QN-C-R	0.7606837606837606
QD-C-S	QN-C-R	0.6230769230769231
QD-C-S	QN-C-R	0.6484375
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.7807017543859649
QD-C-S	QN-C-R	0.680327868852459
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.6384615384615384
QD-C-S	QN-C-R	0.6511627906976745
QD-C-S	QN-C-R	0.688
QD-C-S	QN-C-R	0.6532258064516129
QD-C-S	QN-C-R	0.6942148760330579
QD-C-S	QN-C-R	0.7807017543859649
QD-C-S	QN-C-R	0.6532258064516129
QD-C-S	QN-C-R	0.7166666666666667
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.6942148760330579
QD-C-S	QN-C-R	0.8151260504201681
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.6532258064516129
QD-C-S	QN-C-R	0.6942148760330579
QD-C-S	QN-C-R	0.7043478260869566
QD-C-S	QN-C-R	0.7068965517241379
QD-C-S	QN-C-R	0.7068965517241379
QD-C-S	QN-C-R	0.7478260869565218
QD-C-S	QN-C-R	0.7478260869565218
QD-C-S	QN-C-R	0.7631578947368421
QD-C-S	QN-C-R	0.7606837606837606
QD-C-S	QN-C-R	0.6779661016949152
QD-C-S	QN-C-R	0.7068965517241379
QD-C-S	QN-C-R	0.7217391304347827
QD-C-S	QN-C-R	0.7857142857142857
QD-C-S	QN-C-R	0.7217391304347827
QD-C-S	QN-C-R	0.6484375
QD-C-S	QN-C-R	0.6377952755905512
QD-C-S	QN-C-R	0.71900826446281
QD-C-S	QN-C-R	0.6747967479674797
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.7368421052631579
QD-C-S	QN-C-R	0.7391304347826086
QD-C-S	QN-C-R	0.7033898305084746
QD-C-S	QN-C-R	0.7522123893805309
QD-C-S	QN-C-R	0.6949152542372882
QD-C-S	QN-C-R	0.6106870229007634
QD-C-S	QN-C-R	0.7522123893805309
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.6949152542372882
QD-C-S	QN-C-R	0.7431192660550459
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.7105263157894737
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.7391304347826086
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.7142857142857143
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.7477477477477478
QD-C-S	QN-C-R	0.8113207547169812
QD-C-S	QN-C-R	0.6942148760330579
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.7391304347826086
QD-C-S	QN-C-R	0.7477477477477478
QD-C-S	QN-C-R	0.8113207547169812
QD-C-S	QN-C-R	0.8301886792452831
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.7142857142857143
QD-C-S	QN-C-R	0.883495145631068
QD-C-S	QN-C-R	0.64
QD-C-S	QN-C-R	0.7142857142857143
QD-C-S	QN-C-R	0.7477477477477478
QD-C-S	QN-C-R	0.883495145631068
QD-C-S	QN-C-R	0.8252427184466019
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.8037383177570093
QD-C-S	QN-C-R	0.6923076923076923
QD-C-S	QN-C-R	0.7068965517241379
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.8269230769230769
QD-C-S	QN-C-R	0.7454545454545455
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.8165137614678899
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.8269230769230769
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.8095238095238095
QD-C-S	QN-C-R	0.7614678899082569
QD-C-S	QN-C-R	0.8113207547169812
QD-C-S	QN-C-R	0.7117117117117117
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.6810344827586207
QD-C-S	QN-C-R	0.7256637168141593
QD-C-S	QN-C-R	0.7256637168141593
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.7391304347826086
QD-C-S	QN-C-R	0.6842105263157895
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.7798165137614679
QD-C-S	QN-C-R	0.794392523364486
QD-C-S	QN-C-R	0.6532258064516129
QD-C-S	QN-C-R	0.6422764227642277
QD-C-S	QN-C-R	0.6974789915966386
QD-C-S	QN-C-R	0.6949152542372882
QD-C-S	QN-C-R	0.7962962962962963
QD-C-S	QN-C-R	0.8301886792452831
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.7256637168141593
QD-C-S	QN-C-R	0.7454545454545455
QD-C-S	QN-C-R	0.7962962962962963
QD-C-S	QN-C-R	0.6141732283464567
QD-C-S	QN-C-R	0.7454545454545455
QD-C-S	QN-C-R	0.7962962962962963
QD-C-S	QN-C-R	0.7962962962962963
QD-C-S	QN-C-R	0.7522123893805309
QD-C-S	QN-C-R	0.8018018018018018
QD-C-S	QN-C-R	0.8181818181818182
QD-C-S	QN-C-R	0.7058823529411765
QD-C-S	QN-C-R	0.8454545454545455
QD-C-S	QN-C-R	0.7807017543859649
QD-C-S	QN-C-R	0.664
QD-C-S	QN-C-R	0.664
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.8018018018018018
QD-C-S	QN-C-R	0.7543859649122807
QD-C-S	QN-C-R	0.6833333333333333
QD-C-S	QN-C-R	0.8018018018018018
QD-C-S	QN-C-R	0.6771653543307087
QD-C-S	QN-C-R	0.6666666666666666
QD-C-S	QN-C-R	0.6535433070866141
QD-C-S	QN-C-R	0.7478991596638656
QD-C-S	QN-C-R	0.6974789915966386
QD-C-S	QN-C-R	0.711864406779661
QD-C-S	QN-C-R	0.7543859649122807
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.7807017543859649
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.711864406779661
QD-C-S	QN-C-R	0.6384615384615384
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.6694214876033058
QD-C-S	QN-C-R	0.711864406779661
QD-C-S	QN-C-R	0.75
QD-C-S	QN-C-R	0.6825396825396826
QD-C-S	QN-C-R	0.6825396825396826
QD-C-S	QN-C-R	0.6538461538461539
QD-C-S	QN-C-R	0.7063492063492064
QD-C-S	QN-C-R	0.7622950819672131
QD-C-S	QN-C-R	0.6296296296296297
QD-C-S	QN-C-R	0.6296296296296297
QD-C-S	QN-C-R	0.65625
QD-C-S	QN-C-R	0.6825396825396826
QD-C-S	QN-C-R	0.7235772357723578
QD-C-S	QN-C-R	0.6461538461538462
QD-C-S	QN-C-R	0.6825396825396826
QD-C-S	QN-C-R	0.6544117647058824
QD-C-S	QN-C-R	0.7209302325581395
QD-C-S	QN-C-R	0.734375
QD-C-S	QN-C-R	0.6417910447761194
QD-C-S	QN-C-R	0.6212121212121212
QD-C-S	QN-C-R	0.6589147286821705
QD-C-S	QN-C-R	0.7235772357723578
QD-C-S	QN-C-R	0.6212121212121212
QD-C-S	QN-C-R	0.6929133858267716
QD-C-S	QN-C-R	0.65625
QD-C-S	QN-C-R	0.6589147286821705
QD-C-S	QN-C-R	0.5957446808510638
QD-C-S	QN-C-R	0.65625
QD-C-S	QN-C-R	0.6212121212121212
QD-C-S	QN-C-R	0.6589147286821705
QD-C-S	QN-C-R	0.7870370370370371
QD-C-S	QN-C-R	0.839622641509434
QD-C-S	QN-C-R	0.839622641509434
QD-C-S	QN-C-R	0.7368421052631579
QD-C-S	QN-C-R	0.8333333333333334
QD-C-S	QN-C-R	0.7837837837837838
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7058823529411765
QD-C-S	QN-C-R	0.7410714285714286
QD-C-S	QN-C-R	0.839622641509434
QD-C-S	QN-C-R	0.7889908256880734
QD-C-S	QN-C-R	0.7280701754385965
QD-C-S	QN-C-R	0.8571428571428571
QD-C-S	QN-C-R	0.7049180327868853
QD-C-S	QN-C-R	0.6942148760330579
QD-C-S	QN-C-R	0.680327868852459
QD-C-S	QN-C-R	0.7964601769911505
QD-C-S	QN-C-R	0.6982758620689655
QD-C-S	QN-C-R	0.7747747747747747
QD-C-S	QN-C-R	0.8055555555555556
QD-C-S	QN-C-R	0.7280701754385965
QD-C-S	QN-C-R	0.8333333333333334
QD-C-S	QN-C-R	0.7410714285714286
QD-C-S	QN-C-R	0.7589285714285714
QD-C-S	QN-C-R	0.664
QD-C-S	QN-C-R	0.7410714285714286
QD-C-S	QN-C-R	0.6982758620689655
QD-C-S	QN-C-R	0.7589285714285714
QD-C-S	QN-C-R	0.8252427184466019
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.7706422018348624
QD-C-S	QN-C-R	0.8737864077669902
QD-C-S	QN-C-R	0.8207547169811321
QD-C-S	QN-C-R	0.7068965517241379
QD-C-S	QN-C-R	0.7217391304347827
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.8269230769230769
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.8333333333333334
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.8113207547169812
QD-C-S	QN-C-R	0.9191919191919192
QD-C-S	QN-C-R	0.794392523364486
QD-C-S	QN-C-R	0.8737864077669902
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.8113207547169812
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.8113207547169812
QD-C-S	QN-C-R	0.8252427184466019
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.8037383177570093
QD-C-S	QN-C-R	0.6923076923076923
QD-C-S	QN-C-R	0.7068965517241379
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.8269230769230769
QD-C-S	QN-C-R	0.7454545454545455
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.8165137614678899
QD-C-S	QN-C-R	0.794392523364486
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.8269230769230769
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.8252427184466019
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.8037383177570093
QD-C-S	QN-C-R	0.6923076923076923
QD-C-S	QN-C-R	0.7068965517241379
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.8269230769230769
QD-C-S	QN-C-R	0.7454545454545455
QD-C-S	QN-C-R	0.8811881188118812
QD-C-S	QN-C-R	0.7350427350427351
QD-C-S	QN-C-R	0.7241379310344828
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.8165137614678899
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.8269230769230769
QD-C-S	QN-C-R	0.7297297297297297
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.8095238095238095
QD-C-S	QN-C-R	0.8113207547169812
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.7757009345794392
QD-C-S	QN-C-R	0.794392523364486
QD-C-S	QN-C-R	0.7777777777777778
QD-C-S	QN-C-R	0.7657657657657657
QD-C-S	QN-C-R	0.8165137614678899
QD-C-S	QN-C-R	0.8165137614678899
QD-C-S	QN-C-R	0.717948717948718
QD-C-S	QN-C-R	0.8108108108108109
QD-C-S	QN-C-R	0.7631578947368421
QD-C-S	QN-C-R	0.6612903225806451
QD-C-S	QN-C-R	0.6747967479674797
QD-C-S	QN-C-R	0.7217391304347827
QD-C-S	QN-C-R	0.8165137614678899
QD-C-S	QN-C-R	0.7678571428571429
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.8333333333333334
QD-C-S	QN-C-R	0.688
QD-C-S	QN-C-R	0.6774193548387096
QD-C-S	QN-C-R	0.664
QD-C-S	QN-C-R	0.680672268907563
QD-C-S	QN-C-R	0.7391304347826086
QD-C-S	QN-C-R	0.7837837837837838
QD-C-S	QN-C-R	0.6949152542372882
QD-C-S	QN-C-R	0.8108108108108109
QD-C-S	QN-C-R	0.7217391304347827
QD-C-S	QN-C-R	0.7391304347826086
QD-C-S	QN-C-R	0.6484375
QD-C-S	QN-C-R	0.7217391304347827
QD-C-S	QN-C-R	0.680672268907563
QD-C-S	QN-C-R	0.7391304347826086
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.8240740740740741
QD-C-S	QN-C-R	0.8411214953271028
QD-C-S	QN-C-R	0.7094017094017094
QD-C-S	QN-C-R	0.8018018018018018
QD-C-S	QN-C-R	0.7543859649122807
QD-C-S	QN-C-R	0.6532258064516129
QD-C-S	QN-C-R	0.6666666666666666
QD-C-S	QN-C-R	0.7280701754385965
QD-C-S	QN-C-R	0.8240740740740741
QD-C-S	QN-C-R	0.7747747747747747
QD-C-S	QN-C-R	0.7008547008547008
QD-C-S	QN-C-R	0.8240740740740741
QD-C-S	QN-C-R	0.6935483870967742
QD-C-S	QN-C-R	0.6829268292682927
QD-C-S	QN-C-R	0.6693548387096774
QD-C-S	QN-C-R	0.7672413793103449
QD-C-S	QN-C-R	0.7155172413793104
QD-C-S	QN-C-R	0.7304347826086957
QD-C-S	QN-C-R	0.7747747747747747
QD-C-S	QN-C-R	0.6864406779661016
QD-C-S	QN-C-R	0.8018018018018018
QD-C-S	QN-C-R	0.7280701754385965
QD-C-S	QN-C-R	0.7304347826086957
QD-C-S	QN-C-R	0.6535433070866141
QD-C-S	QN-C-R	0.7280701754385965
QD-C-S	QN-C-R	0.6864406779661016
QD-C-S	QN-C-R	0.7304347826086957
QD-C-S	QN-C-R	0.8018867924528302
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.75
QD-C-S	QN-C-R	0.8490566037735849
QD-C-S	QN-C-R	0.7981651376146789
QD-C-S	QN-C-R	0.6890756302521008
QD-C-S	QN-C-R	0.7033898305084746
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.8557692307692307
QD-C-S	QN-C-R	0.8037383177570093
QD-C-S	QN-C-R	0.7410714285714286
QD-C-S	QN-C-R	0.8737864077669902
QD-C-S	QN-C-R	0.7166666666666667
QD-C-S	QN-C-R	0.7058823529411765
QD-C-S	QN-C-R	0.6916666666666667
QD-C-S	QN-C-R	0.8108108108108109
QD-C-S	QN-C-R	0.7105263157894737
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.8207547169811321
QD-C-S	QN-C-R	0.7256637168141593
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-R	0.6747967479674797
QD-C-S	QN-C-R	0.7545454545454545
QD-C-S	QN-C-R	0.7105263157894737
QD-C-S	QN-C-R	0.7727272727272727
QD-C-S	QN-C-S	0.8252427184466019
QD-C-S	QN-C-S	0.8252427184466019
QD-C-S	QN-C-S	0.8252427184466019
QD-C-S	QN-C-S	0.8018867924528302
QD-C-S	QN-C-S	0.6752136752136753
QD-C-S	QN-C-S	0.7043478260869566
QD-C-S	QN-C-S	0.8076923076923077
QD-C-S	QN-C-S	0.8252427184466019
QD-C-S	QN-C-S	0.8252427184466019
QD-C-S	QN-C-S	0.7837837837837838
QD-C-S	QN-C-S	0.7657657657657657
QD-C-S	QN-C-S	0.7117117117117117
QD-C-S	QN-C-S	0.7431192660550459
QD-C-S	QN-C-S	0.7117117117117117
QD-C-S	QN-C-S	0.8018867924528302
QD-C-S	QN-C-S	0.75
QD-C-S	QN-C-S	0.7870370370370371
QD-C-S	QN-C-S	0.8076923076923077
QD-C-S	QN-C-S	0.7757009345794392
QD-C-S	QN-C-S	0.7757009345794392
QD-C-S	QN-C-S	0.7757009345794392
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.7068965517241379
QD-C-S	QN-C-S	0.6779661016949152
QD-C-S	QN-C-S	0.8095238095238095
QD-C-S	QN-C-S	0.7757009345794392
QD-C-S	QN-C-S	0.7699115044247787
QD-C-S	QN-C-S	0.7217391304347827
QD-C-S	QN-C-S	0.6842105263157895
QD-C-S	QN-C-S	0.7142857142857143
QD-C-S	QN-C-S	0.6842105263157895
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.65625
QD-C-S	QN-C-S	0.7410714285714286
QD-C-S	QN-C-S	0.8252427184466019
QD-C-S	QN-C-S	0.8811881188118812
QD-C-S	QN-C-S	0.8811881188118812
QD-C-S	QN-C-S	0.8811881188118812
QD-C-S	QN-C-S	0.8037383177570093
QD-C-S	QN-C-S	0.6923076923076923
QD-C-S	QN-C-S	0.7068965517241379
QD-C-S	QN-C-S	0.8095238095238095
QD-C-S	QN-C-S	0.9191919191919192
QD-C-S	QN-C-S	0.8811881188118812
QD-C-S	QN-C-S	0.7241379310344828
QD-C-S	QN-C-S	0.8165137614678899
QD-C-S	QN-C-S	0.7297297297297297
QD-C-S	QN-C-S	0.7777777777777778
QD-C-S	QN-C-S	0.7297297297297297
QD-C-S	QN-C-S	0.8557692307692307
QD-C-S	QN-C-S	0.6825396825396826
QD-C-S	QN-C-S	0.839622641509434
QD-C-S	QN-C-S	0.8252427184466019
QD-C-S	QN-C-S	0.8269230769230769
QD-C-S	QN-C-S	0.8269230769230769
QD-C-S	QN-C-S	0.8269230769230769
QD-C-S	QN-C-S	0.8557692307692307
QD-C-S	QN-C-S	0.6923076923076923
QD-C-S	QN-C-S	0.7217391304347827
QD-C-S	QN-C-S	0.8095238095238095
QD-C-S	QN-C-S	0.8269230769230769
QD-C-S	QN-C-S	0.7094017094017094
QD-C-S	QN-C-S	0.7678571428571429
QD-C-S	QN-C-S	0.7297297297297297
QD-C-S	QN-C-S	0.7777777777777778
QD-C-S	QN-C-S	0.7297297297297297
QD-C-S	QN-C-S	0.8037383177570093
QD-C-S	QN-C-S	0.7235772357723578
QD-C-S	QN-C-S	0.7889908256880734
QD-C-S	QN-C-S	0.7850467289719626
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.7981651376146789
QD-C-S	QN-C-S	0.7946428571428571
QD-C-S	QN-C-S	0.7478260869565218
QD-C-S	QN-C-S	0.8557692307692307
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.7706422018348624
QD-C-S	QN-C-S	0.75
QD-C-S	QN-C-S	0.717948717948718
QD-C-S	QN-C-S	0.6666666666666666
QD-C-S	QN-C-S	0.7105263157894737
QD-C-S	QN-C-S	0.6810344827586207
QD-C-S	QN-C-S	0.75
QD-C-S	QN-C-S	0.6538461538461539
QD-C-S	QN-C-S	0.7368421052631579
QD-C-S	QN-C-S	0.8018867924528302
QD-C-S	QN-C-S	0.8557692307692307
QD-C-S	QN-C-S	0.8557692307692307
QD-C-S	QN-C-S	0.8557692307692307
QD-C-S	QN-C-S	0.9215686274509803
QD-C-S	QN-C-S	0.7631578947368421
QD-C-S	QN-C-S	0.7478260869565218
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.8037383177570093
QD-C-S	QN-C-S	0.8737864077669902
QD-C-S	QN-C-S	0.7058823529411765
QD-C-S	QN-C-S	0.8108108108108109
QD-C-S	QN-C-S	0.7105263157894737
QD-C-S	QN-C-S	0.7727272727272727
QD-C-S	QN-C-S	0.7256637168141593
QD-C-S	QN-C-S	0.8490566037735849
QD-C-S	QN-C-S	0.7063492063492064
QD-C-S	QN-C-S	0.8333333333333334
QD-C-S	QN-C-S	0.8018867924528302
QD-C-S	QN-C-S	0.8037383177570093
QD-C-S	QN-C-S	0.8037383177570093
QD-C-S	QN-C-S	0.8037383177570093
QD-C-S	QN-C-S	0.7787610619469026
QD-C-S	QN-C-S	0.7631578947368421
QD-C-S	QN-C-S	0.7545454545454545
QD-C-S	QN-C-S	0.8557692307692307
QD-C-S	QN-C-S	0.8207547169811321
QD-C-S	QN-C-S	0.6916666666666667
QD-C-S	QN-C-S	0.7631578947368421
QD-C-S	QN-C-S	0.7105263157894737
QD-C-S	QN-C-S	0.7727272727272727
QD-C-S	QN-C-S	0.7256637168141593
QD-C-S	QN-C-S	0.7981651376146789
QD-C-S	QN-C-S	0.7622950819672131
QD-C-S	QN-C-S	0.7837837837837838
QD-C-S	QN-C-S	0.7837837837837838
QD-C-S	QN-C-S	0.7241379310344828
QD-C-S	QN-C-S	0.7241379310344828
QD-C-S	QN-C-S	0.7241379310344828
QD-C-S	QN-C-S	0.6916666666666667
QD-C-S	QN-C-S	0.664
QD-C-S	QN-C-S	0.6377952755905512
QD-C-S	QN-C-S	0.7699115044247787
QD-C-S	QN-C-S	0.7094017094017094
QD-C-S	QN-C-S	0.7241379310344828
QD-C-S	QN-C-S	0.6774193548387096
QD-C-S	QN-C-S	0.6422764227642277
QD-C-S	QN-C-S	0.6694214876033058
QD-C-S	QN-C-S	0.6422764227642277
QD-C-S	QN-C-S	0.7058823529411765
QD-C-S	QN-C-S	0.7209302325581395
QD-C-S	QN-C-S	0.6942148760330579
QD-C-S	QN-C-S	0.7837837837837838
QD-C-S	QN-C-S	0.7094017094017094
QD-C-S	QN-C-S	0.7094017094017094
QD-C-S	QN-C-S	0.7094017094017094
QD-C-S	QN-C-S	0.7058823529411765
QD-C-S	QN-C-S	0.6124031007751938
QD-C-S	QN-C-S	0.71900826446281
QD-C-S	QN-C-S	0.6949152542372882
QD-C-S	QN-C-S	0.7241379310344828
QD-C-S	QN-C-S	0.7094017094017094
QD-C-S	QN-C-S	0.8584070796460177
QD-C-S	QN-C-S	0.664
QD-C-S	QN-C-S	0.6974789915966386
QD-C-S	QN-C-S	0.6694214876033058
QD-C-S	QN-C-S	0.6974789915966386
QD-C-S	QN-C-S	0.6916666666666667
QD-C-S	QN-C-S	0.734375
QD-C-S	QN-C-S	0.680327868852459
QD-C-S	QN-C-S	0.7327586206896551
QD-C-S	QN-C-S	0.7350427350427351
QD-C-S	QN-C-S	0.7350427350427351
