1
1
1
0.99
1
1
1
1
1
1
0.97
0.98
0.99
0.98
1
1
0.98
1
0.97
1
1
1
0.89
0.99
0.99
0.91
1
1
1
1
0.99
0.97
1
1
1
1
0.36
1
1
0.94
1
1
0.14
0.92
1
0.76
1
1
0.93
1
0.54
1
0.97
1
1
1
1
0.99
0.79
0.98
1
0.93
1
1
1
1
1
1
1
1
1
1
0.99
1
0.71
0.9
0.99
1
0.99
1
1
0.99
1
1
1
1
1
1
1
0.99
1
0.46
1
1
1
0.97
0.99
1
1
1
1
0.78
0.91
0.87
1
1
0.99
0.97
1
0.95
1
1
1
0.99
1
1
1
0.8
1
1
0.97
1
1
0.71
0.78
0.84
1
1
1
1
1
1
0.99
1
1
0.67
1
1
0.9
1
1
1
1
0.98
0.97
0.96
1
0.56
1
0.88
1
1
1
1
1
1
1
1
1
0.92
1
1
1
1
1
1
1
1
1
1
1
0.99
1
0.99
0.97
1
1
1
0.98
1
0.99
0.99
0.01
0.96
0.9
0.99
1
1
1
0.99
1
1
1
1
0.99
0.96
0.98
1
1
0.99
0.99
1
1
1
1
1
0.96
0.98
1
1
0.93
1
0.98
1
1
1
1
1
1
0.97
1
1
1
0.91
0.99
0.72
1
1
1
1
1
1
1
1
0.02
1
0.99
1
0.66
0.99
1
1
0.96
1
1
0.99
0.99
0.98
0.82
1
0.99
0.83
1
1
1
0.96
1
0.77
1
1
1
0.99
1
1
1
1
1
1
0.93
1
1
1
1
0.85
0.99
0.96
1
0.99
1
1
1
0.83
1
1
1
1
1
1
0.72
0.75
1
1
0.96
0.76
1
0.95
0.92
1
0.65
0.95
0.99
1
1
0.94
1
1
0.49
1
1
1
0.99
0.73
0.92
0.84
0.74
1
1
0.99
1
0.89
1
1
0.97
0.97
1
0.99
1
1
1
1
1
0.98
1
1
1
1
1
1
0.96
1
0.61
1
1
1
1
1
1
1
1
0.93
1
0.85
1
1
0.01
1
1
0.95
1
0.99
1
1
1
1
1
1
1
1
0.97
1
1
1
1
1
1
1
1
1
0.94
0.95
0.99
1
1
1
1
1
0.99
1
1
1
1
1
0.97
1
1
1
1
0.52
1
1
0.69
0.94
0.97
0.98
1
0.81
0.99
0.98
0.73
1
1
0.71
1
1
0.98
0.98
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.94
1
1
0.99
1
1
0.94
0.97
1
0.99
1
1
1
0.99
0.96
1
0.98
0.95
0.06
1
1
0.99
0.87
0.97
1
1
0.27
0.77
1
1
1
0.81
1
1
1
0.95
0.75
1
0.97
0.94
1
1
1
0.93
1
1
1
1
0.98
1
1
0.98
0.42
0.36
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.81
0.95
1
1
1
1
0.98
1
1
0.99
0.98
1
1
1
0.51
1
1
1
1
1
1
0.99
1
0.99
1
1
0.98
0.99
0.72
0.96
1
1
1
1
1
1
1
1
1
0.96
0.99
0.94
1
0.99
1
1
1
1
1
1
1
1
1
1
1
0.96
1
0.93
0.95
1
1
1
0.98
1
1
1
0.99
0.92
1
1
0.85
0.98
1
0.99
1
0.99
1
0.96
1
1
0.94
1
0.96
0.99
0.98
1
0.98
1
1
0.9
0.99
0.96
1
1
0.99
1
1
1
1
1
1
0.99
1
1
0.13
1
1
1
1
1
0.99
0.71
1
1
0.9
0.9
0.98
0.73
1
1
1
0.96
0.92
0.97
0.87
1
1
0.99
0.98
1
1
1
1
1
1
0.75
1
1
1
1
1
1
1
0.99
1
1
1
1
1
0.86
0.93
0.99
1
1
0.24
1
0.99
1
0.88
1
1
1
1
1
0.98
1
1
1
1
0.99
0.99
1
0.99
1
1
1
1
1
0.72
0.99
0.99
1
1
1
1
0.91
0.99
1
1
1
0.9
0.84
0.99
0.34
1
1
1
1
1
1
1
0.76
1
1
1
0.32
0.92
0.5
0.24
0.98
0.99
0.57
0.73
0.9
1
1
1
0.99
1
0.97
0.99
1
1
1
1
1
1
1
1
1
0.85
1
0.9
1
1
1
1
1
1
1
1
1
1
0.99
1
1
1
1
0.92
1
0.71
1
0.21
0.9
0.94
0.56
1
0.98
1
1
0.97
0.99
1
0.99
1
0.99
0.15
1
0.89
1
1
1
1
1
1
0.96
1
1
1
1
1
1
0.93
1
1
1
0.99
1
1
1
0.31
1
0.99
1
1
1
1
1
1
0.99
1
1
1
0.79
1
1
0.92
1
0.99
0.96
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.98
0.99
1
1
1
0.36
0.99
0.99
1
1
0.98
0.93
1
0.5
1
1
1
0.94
1
1
1
0.99
1
1
0.81
1
1
0.98
1
1
1
1
0.84
0.54
1
1
0.91
0.96
1
1
1
0.92
1
1
0.99
0.48
0.99
1
1
1
1
1
0.85
1
1
1
1
1
1
1
1
1
1
1
0.99
1
1
1
1
0.92
1
0.99
1
1
1
0.99
1
0.99
0.9
1
0.99
1
0.99
1
1
1
1
1
1
1
1
1
1
0.99
1
0.99
1
0.98
1
0.99
1
1
1
1
0.94
1
1
1
1
1
0.94
0.99
0.55
1
1
1
1
1
1
1
1
1
0.99
1
0.99
1
1
1
1
0.98
0.99
1
1
1
0.98
1
0.88
1
0.38
1
0.96
0.95
1
1
1
1
0.98
1
1
1
0.99
1
0.98
0.91
0.9
0.97
0.91
0.9
1
0.99
1
1
1
0.85
1
0.96
1
1
1
1
1
0.93
1
1
1
1
0.99
0.99
1
1
1
1
1
0.76
0.81
0.99
0.99
1
0.99
1
0.9
0.99
1
1
1
1
0.98
0.21
1
1
0.99
0.95
1
1
1
1
0.99
1
0.98
1
1
1
1
1
1
0.97
0.94
0.86
0.99
0.99
1
0.98
1
0.48
1
1
1
1
1
1
1
1
1
1
1
0.62
0.97
0.88
0.99
1
1
0.99
1
1
1
1
1
0.7
0.96
1
1
1
0.54
1
0.99
0.97
1
1
0.27
0.59
1
1
1
1
0.97
1
1
1
1
1
0.9
1
0.87
1
1
1
1
0.99
1
1
1
0.93
0.87
1
0.99
0.99
1
0.91
0.97
1
1
1
1
1
0.96
0.93
1
1
1
0.99
0.96
1
1
1
1
1
1
0.99
1
1
1
1
1
0.96
1
1
1
1
1
0.85
1
1
0.98
1
1
1
0.97
1
1
1
1
1
0.99
1
0.99
0.99
1
1
1
1
0.85
1
0.9
0.85
0.93
1
1
1
0.96
1
0.99
1
0.95
1
1
0.92
0.32
1
1
1
1
1
1
0.96
1
1
0.99
1
0.98
0.96
1
1
0.99
1
1
1
0.99
0.92
1
0.75
0.99
1
1
0.99
1
1
1
0.56
0.95
1
0.99
1
1
1
1
1
1
1
1
0.88
1
1
0.62
1
0.92
1
0.88
1
0.99
1
1
1
1
1
1
1
1
1
1
0.6
0.41
1
1
1
0.99
1
0.95
1
1
1
1
1
0.88
1
1
0.98
1
0.78
1
0.91
0.98
1
0.83
1
1
1
0.97
0.58
1
0.8
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.73
1
1
1
1
1
0.97
1
1
1
1
1
0.99
1
0.84
1
1
1
0.99
0.99
0.99
1
1
1
1
0.97
1
1
1
1
1
1
1
1
1
1
0.99
0.94
0.93
1
1
1
0.93
0.86
0.96
0.17
0.99
1
1
1
1
1
1
1
1
1
1
0.91
1
0.93
1
0.69
1
1
1
1
1
1
0.6
1
1
1
1
0.98
1
1
0.94
1
1
1
1
0.93
1
0.62
1
1
1
1
1
1
1
1
1
1
1
0.94
1
1
1
0.92
0.96
1
1
1
1
1
0.98
0.92
1
0.95
1
1
1
1
1
1
1
1
0.97
0.96
1
0.69
1
1
0.92
1
1
1
1
1
0.97
1
0.97
1
1
0.99
0.94
1
1
1
0.89
1
1
1
1
1
0.96
0.98
1
1
0.7
0.39
1
1
1
1
0.89
0.97
1
1
1
1
0.98
1
1
1
1
1
1
1
1
1
1
1
0.95
1
1
1
1
0.88
1
0.78
1
1
1
1
1
1
1
0.87
1
1
0.98
0.95
0.98
1
1
0.99
0.9
0.78
1
1
1
0.13
0.98
1
1
1
0.51
0.27
1
1
0.87
0.98
1
1
0.99
1
1
1
1
0.98
1
1
0.99
1
1
1
0.97
0.99
1
1
0.97
1
1
1
1
1
0.98
1
1
1
1
0.99
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.99
0.98
1
1
0.93
1
1
0.99
0.95
1
1
0.9
1
1
0.32
1
1
1
1
0.51
1
1
0.8
1
1
0.2
0.29
0.71
1
1
1
0.38
1
1
0.9
0.97
0.41
1
0.98
1
1
0.99
1
1
1
0.99
1
1
0.95
0.99
1
1
1
1
1
0.95
0.67
1
0.95
0.98
0.92
1
1
1
1
0.99
1
1
1
1
1
1
1
0.86
0.99
0.97
1
0.91
1
1
1
0.98
0.95
1
0.59
0.84
0.85
0.98
1
1
0.99
1
0.99
0.06
1
0.99
0.02
0.41
1
0.98
0.99
0.96
0.02
1
1
0.99
1
0.06
1
1
1
0.02
0.5
1
0.9
0.99
1
1
1
1
0.22
1
1
0.11
0.99
0.99
0.05
1
0.35
0.99
0.99
1
0.96
1
1
0.7
0.99
1
0.27
0.2
1
0.98
1
1
0.99
0.86
0.97
0.27
0.18
1
1
0.12
1
0.06
1
1
1
0.59
1
0.97
1
1
0.96
1
1
0.98
0.96
1
1
1
1
1
0.05
0.98
0.97
1
1
0.98
1
0.96
1
0.38
0.87
1
1
1
1
1
0.99
0.93
0.93
1
1
1
0.41
1
1
0.83
1
1
0.66
1
1
0.97
0.97
1
0.97
0.95
0.99
0.35
1
1
0.92
1
0.94
1
1
0.98
0.77
1
0.89
0.99
0.95
1
1
1
0.99
1
1
1
1
1
1
1
1
0.93
1
1
1
1
0.96
1
0.95
1
1
1
0.87
1
1
1
1
0.8
1
1
1
0.99
1
1
1
1
0.83
1
0.99
1
1
1
0.73
0.99
1
0.99
1
1
0.97
0.87
1
1
1
0.99
1
0.99
1
0.97
1
0.99
1
1
0.99
1
1
1
1
1
0.99
1
1
1
1
1
0.94
1
1
1
1
0.2
1
1
0.96
1
0.87
1
1
1
0.96
0.15
0.13
1
0.99
1
0.97
1
1
1
1
0.38
1
0.99
0.98
1
1
1
1
1
1
0.99
1
0.93
1
1
1
1
0.99
1
1
1
1
1
1
0.97
1
1
1
0.99
1
1
1
0.92
0.99
1
0.82
1
1
1
1
0.33
0.99
1
0.98
1
1
0.53
1
1
1
0.64
1
1
1
1
1
1
1
1
1
0.91
1
1
0.98
1
1
1
1
0.98
1
1
1
0.93
0.94
1
1
1
1
1
1
1
1
1
0.98
0.99
1
0.86
1
0.95
1
1
0.92
1
1
0.94
1
0.83
1
1
1
1
0.99
1
1
1
1
1
1
1
0.99
1
1
0.98
0.29
1
1
1
1
1
1
1
1
1
0.97
1
1
0.94
0.97
1
1
0.99
1
1
0.97
1
0.95
1
0.99
0.85
1
1
0.99
0.99
1
1
1
0.97
0.22
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.96
1
1
1
0.97
0.97
0.95
0.95
0.86
1
0.99
0.92
0.82
0.79
1
1
1
0.1
1
0.97
1
0.9
1
1
1
0.99
1
1
1
0.98
0.97
1
1
1
0.85
0.96
1
1
1
0.99
1
1
1
1
1
0.97
1
1
0.96
0.95
0.98
1
1
0.88
0.59
1
1
1
0.94
1
1
1
1
1
0.9
1
1
1
1
1
1
1
1
1
1
1
0.99
1
1
1
1
1
0.99
1
1
1
1
1
1
1
1
1
1
1
1
1
0.96
1
1
1
1
1
1
1
0.97
1
1
1
1
0.93
0.82
1
1
1
1
1
1
1
1
1
1
1
0.73
1
1
1
0.99
1
1
1
1
1
1
1
1
1
1
0.91
1
0.99
1
1
1
0.95
1
1
1
0.99
1
0.99
0.99
0.96
1
1
0.99
1
1
1
1
0.86
1
1
1
1
1
1
1
1
1
1
0.9
1
1
1
0.92
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.99
1
1
0.99
0.98
1
0.99
0.99
1
1
1
1
1
1
1
1
1
1
1
1
1
0.42
0.99
1
0.97
0.99
1
1
0.99
1
0.96
0.99
1
1
1
1
1
1
0.99
1
1
1
1
0.96
1
0.99
1
1
1
0.92
0.99
1
1
0.98
1
1
1
1
1
1
1
1
0.86
0.98
1
0.98
1
1
1
0.88
0.96
1
1
0.91
1
1
0.98
0.97
1
0.99
0.98
1
1
1
0.97
1
1
1
0.37
0.99
1
1
1
0.99
1
1
1
1
1
0.63
1
1
1
1
1
0.96
1
1
0.97
1
0.96
0.92
1
0.99
1
0.98
1
1
1
1
1
1
0.99
0.73
0.85
1
1
0.98
1
1
0.97
0.99
1
1
1
1
0.99
1
1
1
1
1
1
0.98
1
1
0.99
1
0.98
1
1
1
1
1
1
1
0.98
1
1
1
0.92
1
0.99
0.45
0.99
1
0.99
0.62
0.98
1
1
1
1
1
1
1
1
1
1
1
0.95
0.98
1
0.98
1
0.87
0.94
1
1
1
1
0.89
1
0.5
1
1
1
1
1
1
0.95
1
0.97
1
0.89
0.98
0.99
1
0.98
0.97
1
1
1
1
1
0.74
0.87
1
1
1
1
0
0.97
0.92
0.74
1
1
1
0.74
0.97
1
0.36
0.53
0.88
0.81
0.89
0.92
0.39
1
1
1
1
0.96
1
0.99
1
1
0.99
1
0.97
0.99
0.99
1
0.69
1
0.7
1
1
1
1
1
0.97
0.91
0.78
1
1
0.98
1
1
1
1
1
0.98
1
1
1
1
1
1
1
0.96
1
0.97
1
1
0.89
1
0.91
1
0.95
1
1
0.96
1
1
1
1
1
1
0.56
1
1
0.97
0.98
0.98
0.98
1
1
1
1
1
1
1
1
1
0.98
1
1
1
1
1
0.67
0.95
1
1
1
1
1
1
1
1
1
1
0.97
0.98
1
1
1
0.84
1
1
0.99
1
1
0.98
1
1
1
1
1
1
1
1
0.91
1
1
1
1
1
1
0.95
1
1
0.97
1
1
1
0.99
0.59
0.9
0.9
1
1
1
0.24
1
0.98
1
1
1
1
0.66
0.92
1
0.1
0.87
1
0.99
1
0.96
0.93
1
1
1
0.99
1
1
1
1
1
1
0.79
1
1
0.99
1
1
0.99
1
0.9
0.68
0.85
0.91
0.96
1
0.99
0.97
0.91
1
1
1
1
1
1
0.8
1
1
0.99
1
0.98
1
1
1
1
0.92
1
0.47
0.99
1
0.5
1
0.75
1
1
1
1
1
1
1
1
1
0.99
1
1
1
0.95
1
1
0.97
1
0.77
1
0.74
1
0.15
0.75
1
1
1
1
1
1
1
0.99
1
1
1
1
0.92
1
1
1
0.42
0.99
0.86
0.73
0.91
1
1
1
1
0.99
1
1
0.92
0.8
1
0.99
0.98
0.79
0.81
0.43
0.9
1
1
1
1
1
1
1
0.26
0.96
0.99
1
1
0.98
0.32
1
1
1
0.99
1
0.99
0.98
1
0.96
1
1
1
1
1
1
0.98
1
1
1
0.99
1
0.88
1
1
1
1
1
1
1
1
1
1
0.98
1
1
1
1
1
1
1
1
0.79
1
1
0.43
0.99
0.99
0.98
0.95
1
1
1
1
0.92
1
1
0.98
1
0.98
1
0.26
0.71
1
1
1
1
1
1
1
1
1
0.99
0.98
1
1
1
0.99
0.88
1
0.87
0.94
1
0.87
1
1
0.99
0.99
0.98
0.99
0.71
1
1
0.96
1
0.71
0.92
1
1
0.99
1
0.97
0.99
1
0.99
0.7
1
1
1
0.91
1
1
1
1
1
1
1
0.15
0.99
1
1
0.99
1
0.99
1
1
1
1
1
1
1
0.99
0.81
1
0.57
0.91
0.97
1
1
0.83
1
1
1
0.69
1
1
0.28
1
0.99
1
0.99
1
0.96
0.99
0.37
1
0.96
0.92
0.77
0.07
1
1
1
1
1
0.91
1
0.98
1
1
1
1
1
1
0.99
0.84
0.98
1
1
1
0.67
1
0.11
1
0.92
1
1
0.99
1
1
0.89
1
1
1
0.92
0.99
0.92
0.92
1
1
1
1
1
0.96
1
1
0.85
1
0.97
0.98
1
0.99
1
1
0.27
1
0.99
1
0.04
1
0.16
1
1
0.88
0.07
0.94
1
0.85
0.99
1
0.8
1
0.18
0.31
1
1
1
0.92
1
0.82
1
0.93
1
0.88
0.82
0.89
1
1
1
1
0.41
0.84
0.97
0.81
0.98
0.98
0.92
1
0.97
1
0.98
0.07
0.3
1
1
1
1
1
1
1
0.99
1
1
1
0.98
0.97
1
1
1
1
1
0.57
1
1
0.98
1
0.86
1
0.53
1
1
0.99
1
1
1
1
1
0.98
1
1
1
1
0.99
0.99
1
0.99
1
1
0.06
1
1
0.44
1
1
1
1
1
1
0.46
0.53
1
1
1
1
1
1
1
0.04
1
0.98
1
1
1
0.7
1
1
1
0.94
1
0.78
0.95
1
1
0.75
0.88
0.89
1
0.99
1
1
1
0.66
0.29
0.91
1
1
1
1
0.98
1
1
0.94
0.8
0.93
1
1
1
0.99
0.99
1
0.96
1
1
0.98
1
1
1
1
1
0.97
0.98
0.85
1
0.99
1
0.94
0.99
1
1
1
0.94
1
1
0.66
1
0.97
1
0.99
0.97
1
1
0.69
1
1
1
1
1
0.99
1
0.86
0.12
0.48
0.26
1
1
1
0.49
1
0.92
1
1
1
1
0.48
0.52
1
0.98
1
0.81
1
0.03
1
0.99
0.96
0.95
0.87
0.9
0.82
1
1
1
1
0.45
1
0.06
0.89
1
0.85
0.21
1
1
0.98
1
1
1
0.35
1
1
1
1
1
1
1
1
1
1
0.98
1
1
0.99
0.98
1
1
1
0.98
1
1
0.97
1
1
1
1
1
1
1
0.99
0.95
1
0.97
0.95
0.68
1
1
1
1
1
1
1
0.95
1
1
0.85
0.99
1
1
0.95
1
1
1
1
1
1
0.99
1
0.09
1
0.99
1
0.99
1
1
1
1
1
1
1
0.99
0.08
1
1
1
1
0.69
0.83
1
0.91
1
1
1
0.99
0.94
1
1
1
0.53
0.58
0.59
0.81
0.98
0.99
1
0.95
1
0.97
0.99
0.99
1
1
1
1
1
0.98
1
1
0.55
1
1
0.97
0.99
0.75
0.98
1
0.96
0.99
1
0.97
1
1
0.96
1
1
1
1
1
1
0.99
1
1
0.94
1
0.99
0.96
0.97
1
1
1
0.15
1
1
1
1
0.77
1
0.99
1
0.96
1
1
0.84
1
1
1
1
1
0.98
0.82
1
1
1
0.98
1
1
1
1
1
0.99
1
1
1
0.95
1
1
0.93
0.85
0.97
0.99
1
1
0.99
1
1
1
0.99
1
0.98
0.99
1
1
1
0.99
1
1
1
1
1
1
0.99
1
1
1
1
1
0.78
1
1
1
1
0.91
0.98
1
0.8
0.8
1
0.99
0.99
0.88
0.49
0.77
1
1
1
1
1
0.99
1
1
0.99
0.99
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.96
0.05
1
1
0.77
1
1
1
0.95
0.99
0.47
0.94
0.99
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.88
0.99
1
1
1
1
1
1
1
0.97
1
0.99
0.99
0.43
0.64
0.57
1
1
0.89
1
0.98
1
1
1
1
1
1
0.97
0.91
1
0.98
1
1
1
0.98
0.93
0.86
1
1
1
1
1
1
1
0.99
1
1
1
1
0.99
1
1
1
0.98
0.2
0.21
1
1
1
1
1
0.55
0.99
0.85
1
1
1
0.9
0.26
1
1
1
0.99
1
0.42
1
1
0.95
1
1
0.99
0.71
1
1
1
1
1
1
1
0.68
1
0.87
0.96
1
0.78
1
1
1
1
1
1
0.99
0.99
1
1
1
1
0.99
1
1
0.87
0.28
1
0.97
0.98
0.94
1
1
1
0.99
0.91
1
0.59
0.59
0.59
1
0.98
1
0.71
0.94
0.02
1
1
1
1
0.98
0.95
1
0.99
1
0.8
1
0.82
0.96
1
1
0.54
1
0.94
1
0.11
0.31
1
1
0.96
1
1
1
0.99
0.97
0.02
0.46
0.88
0.88
1
1
1
1
1
1
0.98
0.99
1
0.99
0.95
1
0.91
1
1
1
1
1
0.99
1
0.8
1
0.99
0.06
0.85
1
0.99
0.99
0.99
0.37
1
0.99
0.99
0.99
0.36
0.65
1
0.95
1
1
0.99
1
1
1
1
1
1
1
1
1
0.96
1
1
1
1
1
1
1
1
0.97
1
0.99
1
1
1
1
1
0.95
1
1
0.95
0.64
0.93
1
1
1
1
1
1
1
1
1
1
1
0.96
1
1
1
1
0.97
0.75
0.98
0.94
1
1
1
1
1
1
1
0.88
0.12
0.82
1
1
1
0.97
1
0.99
1
1
1
0.8
0.32
1
0.88
0.97
0.91
1
1
0.93
0.93
1
0.99
0.98
0.1
1
1
1
1
1
0.92
1
1
1
1
1
0.98
0.99
0.98
1
1
0.99
1
1
0.97
1
1
1
0.94
1
1
0.95
1
1
1
1
0.63
0.92
0.99
1
1
0.66
0.26
0.08
1
1
1
0.98
1
1
1
1
0.07
0.66
1
1
1
1
1
1
0.98
0.44
0.92
1
1
1
1
1
1
1
1
1
0.71
1
1
1
0.97
1
1
1
1
0.52
0.98
1
1
1
0.93
1
1
1
1
0.99
0.47
0.96
1
1
1
1
0.99
0.99
0.95
1
0.99
1
1
1
1
1
1
0.57
1
1
1
1
1
1
1
0.8
0.8
0.77
1
0.78
1
0.93
0.99
1
1
0.98
1
1
1
1
1
1
1
0.95
0.94
1
0.94
1
1
1
1
1
1
0.98
1
1
1
1
0.95
1
1
0.98
1
0.96
0.96
0.88
1
1
0.92
1
0.68
1
0.92
1
0.98
1
1
0.98
0.9
1
1
1
0.98
0.92
0.98
1
1
1
1
0.86
1
1
0.97
1
1
0.84
1
1
1
0.99
0.98
1
1
1
1
1
0.67
1
1
1
1
1
0.99
0.98
1
1
1
1
1
0.98
1
1
1
1
1
1
0.99
1
0.81
1
1
0.88
1
1
1
1
1
0.98
1
0.92
1
1
1
1
0.99
0.99
1
1
0.92
0.99
0.99
0.99
1
1
1
0.99
1
0.99
1
1
1
1
1
1
1
1
1
1
1
0.93
1
0.98
0.99
1
1
0.1
0.1
0.06
1
1
0.98
1
1
1
1
1
0.99
1
0.99
1
1
0.91
1
1
1
1
1
1
0.77
1
0.98
1
1
0.87
0.88
0.88
0.88
0.98
1
1
1
1
1
0.04
1
0.98
1
1
1
1
1
1
1
1
1
1
1
1
1
0.97
0.82
1
1
0.84
0.99
1
1
0.99
0.69
0.99
0.99
1
0.98
0.99
1
1
1
1
1
1
1
1
1
1
1
0.99
1
1
0.96
0.58
0.8
1
0.12
0.97
0.03
0.05
0.06
1
1
1
0.99
1
0.94
1
1
1
0.99
1
1
1
1
0.99
0.71
0.99
1
1
1
1
1
1
0.98
0.49
1
1
1
0.98
1
0.96
0.55
1
1
1
0.9
0.91
1
1
1
1
0.94
0.98
1
1
0.99
1
1
0.89
1
1
1
0.94
1
0.94
1
0.72
0.98
1
0.97
1
1
1
1
1
0.76
0.89
0.99
0.99
0.97
1
0.96
1
0.98
1
1
1
1
1
1
0.88
1
0.15
1
1
1
1
0.43
0.96
1
1
1
0.99
0.79
1
0.99
0.99
1
1
1
1
1
1
1
1
1
1
1
1
0.91
1
1
1
1
1
0.98
1
1
1
1
0.93
0.32
0.79
0.94
1
1
0.76
0.98
1
0.74
0.89
1
0.26
1
1
0.99
0.99
1
1
0.99
0.99
0.98
0.99
0.96
0.99
1
1
1
1
0.99
1
1
1
1
1
1
0.95
1
1
0.98
0.99
1
1
1
0.92
1
1
0.16
0.56
1
1
1
1
1
1
1
1
1
1
0.43
1
1
0.94
0.62
0.73
1
0.86
0.93
1
1
1
1
1
1
1
1
1
1
1
0.63
0.99
1
0.97
1
0.92
1
1
0.99
1
1
1
1
1
0.87
1
1
1
1
0.96
1
1
0.99
1
1
0.99
1
1
0.99
1
0.94
0.98
1
0.98
1
1
1
0.88
0.99
1
1
1
0.99
1
1
0.99
1
0.8
1
0.75
1
1
0.99
1
0.99
1
0.79
1
0.89
1
1
1
1
0.85
1
1
0.92
1
1
1
0.93
0.98
0.99
0.86
1
0.96
1
1
0.02
0.93
0.3
1
1
0.71
1
1
1
0.99
0.5
1
0.14
0.98
1
1
1
1
0.99
1
0.95
0.97
1
1
1
1
1
1
0.99
0.75
0.55
1
1
1
1
1
0.99
0.96
1
1
0.99
0.98
0.99
1
1
1
1
1
1
0.94
1
1
1
1
0.89
1
1
1
0.99
1
0.88
1
0.75
0.96
1
1
0.93
1
0.99
1
0.95
0.95
1
1
1
1
1
1
1
0.97
1
1
1
1
0.97
0.98
1
0.92
1
0.9
1
1
1
0.98
1
1
1
0.99
0.98
1
0.89
1
0.37
0.86
1
1
1
1
0.99
0.91
1
1
1
0.97
1
1
0.98
1
1
1
1
0.98
1
1
1
0.95
0.93
0.99
1
1
1
1
0.99
1
1
1
1
1
1
1
0.99
0.89
1
1
1
1
1
1
0.85
0.99
1
1
1
1
1
1
1
0.97
1
0.97
0.97
1
1
0.99
1
1
1
0.07
1
1
0.99
1
1
1
1
0.99
1
0.91
0.99
1
1
1
1
1
1
1
0.45
1
1
1
0.99
1
1
0.98
1
1
1
1
0.99
0.99
1
0.95
1
0.99
1
1
1
1
1
1
1
0.97
1
0.97
0.79
0.96
1
1
1
0.98
0.54
1
1
1
1
0.88
1
1
1
1
0.99
0.99
1
1
1
1
0.99
1
1
1
1
1
1
0.99
1
0.89
0.88
1
0.95
1
1
1
1
1
